Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-09-21 8:00:00,3898.52,3903.57,3854.29,3865.87,214.65,833263.79,3882.02
2017-09-21 9:00:00,3865.87,3872.9,3850,3864.25,143.66,554546.26,3860.12
2017-09-21 10:00:00,3863.99,3895,3859,3890.75,105.97,411080.15,3879.3
2017-09-21 11:00:00,3890.75,3890.75,3858,3862.11,104.08,403020.72,3872.11
2017-09-21 12:00:00,3862.11,3868.95,3848.79,3860.87,239.46,923246.2,3855.57
2017-09-21 13:00:00,3860.87,3876.94,3859.1,3864.96,173.31,670065.98,3866.32
2017-09-21 14:00:00,3864.96,3875.54,3771.43,3778.99,689.31,2642561.02,3833.63
2017-09-21 15:00:00,3779,3797.97,3700,3755,1925.15,7194936.6,3737.35
2017-09-21 16:00:00,3756.77,3758.99,3641.93,3696.28,1493.32,5501563.38,3684.1
2017-09-21 17:00:00,3696.28,3739.43,3664.2,3688.58,915.18,3388445.03,3702.51
2017-09-21 18:00:00,3688.57,3723.01,3675,3695.02,634.9,2346669.73,3696.12
2017-09-21 19:00:00,3695.02,3695.02,3615.75,3634.95,1104.63,4017831.01,3637.26
2017-09-21 20:00:00,3634.94,3670.36,3571,3654.94,1352.39,4894823.24,3619.38
2017-09-21 21:00:00,3654.94,3707.88,3638.54,3648.97,860.6,3159673.44,3671.47
2017-09-21 22:00:00,3648.97,3679.98,3622.89,3628,471.57,1726540.57,3661.24
2017-09-21 23:00:00,3628,3648.42,3587.93,3617.47,614.32,2221673.43,3616.49
2017-09-22 0:00:00,3617.47,3658.98,3605.8,3658.07,579.82,2111375.19,3641.43
2017-09-22 1:00:00,3659,3680,3655.01,3655.01,455.74,1672333.29,3669.52
2017-09-22 2:00:00,3655.01,3680,3631.01,3635.55,391.21,1430075.02,3655.49
2017-09-22 3:00:00,3635.4,3707.14,3629.02,3704.18,663.01,2436418.41,3674.81
2017-09-22 4:00:00,3704.18,3767.77,3684.74,3735.24,935.64,3492554.83,3732.79
2017-09-22 5:00:00,3735.24,3753.47,3704.01,3726.57,352.64,1313163.84,3723.83
2017-09-22 6:00:00,3726.58,3757.29,3718.87,3755,270.34,1010583.56,3738.24
2017-09-22 7:00:00,3755,3756,3676.01,3678.8,292.41,1082755.64,3702.85
2017-09-22 8:00:00,3678.8,3689.2,3640,3671.98,327.72,1200183.31,3662.19
2017-09-22 9:00:00,3671.97,3671.97,3611.3,3612.19,372.99,1356632.68,3637.2
2017-09-22 10:00:00,3612.19,3635.3,3590,3598.38,454.46,1637951.41,3604.18
2017-09-22 11:00:00,3598.37,3624.94,3558.41,3558.48,513.56,1841792.95,3586.35
2017-09-22 12:00:00,3558.49,3614,3540,3610.52,578.88,2068515.08,3573.33
2017-09-22 13:00:00,3611.34,3611.34,3565.08,3573.34,356.25,1277513.79,3586.05
2017-09-22 14:00:00,3572.16,3633.7,3572.16,3600.01,536.07,1934204.44,3608.09
2017-09-22 15:00:00,3600.01,3610,3509.79,3531.57,1302.51,4620996.66,3547.76
2017-09-22 16:00:00,3536.21,3586.69,3534.56,3568,499.61,1779133.69,3561.01
2017-09-22 17:00:00,3568,3570.67,3531.01,3555.02,687.27,2444935.86,3557.48
2017-09-22 18:00:00,3555.01,3575,3550,3558.95,471.64,1681451.85,3565.09
2017-09-22 19:00:00,3558.57,3595,3558.31,3590,533.5,1911308.94,3582.6
2017-09-22 20:00:00,3590,3629,3589,3614.55,602.18,2172188.1,3607.23
2017-09-22 21:00:00,3616,3646.97,3581.7,3631.3,567.87,2054778.87,3618.41
2017-09-22 22:00:00,3631.21,3649.52,3610.66,3617.88,498.25,1808662.5,3630
2017-09-22 23:00:00,3617.88,3640,3605,3619.01,203.35,736311.2,3620.96
2017-09-23 0:00:00,3619.01,3624.57,3580,3609.12,237.32,855200.09,3603.61
2017-09-23 1:00:00,3609.13,3609.13,3580,3599.97,199.21,715264.13,3590.53
2017-09-23 2:00:00,3599.95,3644,3598.68,3640.26,224.81,813015.31,3616.43
2017-09-23 3:00:00,3640.26,3640.26,3618.21,3627.21,143.33,520256.91,3629.86
2017-09-23 4:00:00,3627.21,3714.81,3627,3708.79,450.77,1658474.52,3679.23
2017-09-23 5:00:00,3708.79,3725.39,3685,3699.99,370.54,1375755.35,3712.79
2017-09-23 6:00:00,3699.99,3719.99,3699.98,3710.47,285.15,1057153.09,3707.32
2017-09-23 7:00:00,3710.47,3710.47,3700.99,3701.1,139.99,518782.7,3705.95
2017-09-23 8:00:00,3701.1,3749.76,3701.09,3741.16,266.84,994873.87,3728.4
2017-09-23 9:00:00,3741.04,3741.98,3720,3725.71,76.6,286093.83,3735.12
2017-09-23 10:00:00,3725.71,3769.76,3725.5,3769.76,314.3,1176576.48,3743.53
2017-09-23 11:00:00,3769.95,3800,3751.57,3800,369.93,1398886.76,3781.51
2017-09-23 12:00:00,3800,3818.89,3769.55,3781.99,420.68,1597928.01,3798.42
2017-09-23 13:00:00,3781.99,3798,3735.55,3797.5,330.48,1246167.62,3770.75
2017-09-23 14:00:00,3797.5,3799.71,3766.69,3784.47,318.27,1203601.62,3781.76
2017-09-23 15:00:00,3784.47,3784.75,3722.73,3750.01,449.18,1684434.38,3750
2017-09-23 16:00:00,3750.01,3777.56,3731,3777.54,195.46,733264.46,3751.57
2017-09-23 17:00:00,3777.54,3777.55,3736.92,3746.5,328.57,1237351.91,3765.87
2017-09-23 18:00:00,3746.5,3769.39,3746.49,3754.26,183.68,690304.9,3758.18
2017-09-23 19:00:00,3754.26,3779.99,3747.21,3772.7,264.7,996951.48,3766.31
2017-09-23 20:00:00,3773.07,3779.99,3766.02,3779.14,148,559097.19,3777.59
2017-09-23 21:00:00,3779.14,3779.14,3740.77,3744.19,267.76,1005301.54,3754.48
2017-09-23 22:00:00,3744.19,3759.43,3742.06,3755.99,145.11,544593.46,3753.07
2017-09-23 23:00:00,3755.99,3789.99,3755.98,3787.33,314.62,1187125.31,3773.24
2017-09-24 0:00:00,3787.33,3789.36,3759,3759.01,204.28,770131.85,3769.95
2017-09-24 1:00:00,3759.01,3783.79,3755.54,3773.98,215.96,813178.34,3765.45
2017-09-24 2:00:00,3773.98,3774.02,3760.18,3773.01,283.89,1069331.69,3766.69
2017-09-24 3:00:00,3773.01,3786.69,3772.54,3783.03,220.51,833130.61,3778.26
2017-09-24 4:00:00,3783.03,3783.59,3659.79,3688.7,603.04,2240990.49,3716.13
2017-09-24 5:00:00,3688.71,3703.25,3655,3696.78,256.86,945427.46,3680.76
2017-09-24 6:00:00,3696.78,3703.24,3635.32,3644.42,214.1,783915.54,3661.38
2017-09-24 7:00:00,3644.42,3662.98,3630.01,3662.5,154.18,561971.33,3645.02
2017-09-24 8:00:00,3662.5,3679.01,3660,3669.4,127.01,465936.7,3668.46
2017-09-24 9:00:00,3669.36,3677.97,3655.5,3667.36,102.95,377436.4,3666.24
2017-09-24 10:00:00,3667.36,3674.95,3645.01,3645.89,68.2,249852.37,3663.44
2017-09-24 11:00:00,3645.89,3688.86,3645.67,3685.29,101.71,373646.34,3673.74
2017-09-24 12:00:00,3685.29,3690.58,3677.01,3690.57,83.51,307846.35,3686.2
2017-09-24 13:00:00,3690.57,3736,3690.57,3716.97,146.19,543707.28,3719.23
2017-09-24 14:00:00,3721.65,3729.25,3700.25,3700.82,137.93,512418.96,3715.1
2017-09-24 15:00:00,3700.82,3720,3690,3707.48,156.98,581023.68,3701.36
2017-09-24 16:00:00,3707.48,3715.01,3695.61,3703.59,207.08,767853.48,3708.08
2017-09-24 17:00:00,3703.49,3703.49,3694,3694.01,143.09,528927.25,3696.52
2017-09-24 18:00:00,3694.01,3694.01,3656.5,3676.44,376.36,1380777.57,3668.81
2017-09-24 19:00:00,3676.56,3692.92,3660.87,3692.92,162.23,596326.24,3675.9
2017-09-24 20:00:00,3692.99,3692.99,3660.09,3669.85,148.57,545543.72,3672.06
2017-09-24 21:00:00,3669.85,3684.88,3663.56,3670.12,146.21,537363.28,3675.19
2017-09-24 22:00:00,3670.12,3694,3667.87,3693.38,116.42,428409.35,3679.95
2017-09-24 23:00:00,3693.38,3693.38,3667.86,3669.01,169.19,622489.2,3679.32
2017-09-25 0:00:00,3669.01,3677.53,3669.01,3676.97,156.72,576030.76,3675.56
2017-09-25 1:00:00,3676.97,3691.98,3676.96,3690.01,153.05,563888.81,3684.3
2017-09-25 2:00:00,3690.01,3789.99,3689.06,3764.03,689.69,2591226.8,3757.09
2017-09-25 3:00:00,3764.04,3775.11,3747,3763.97,436.92,1642315.38,3758.84
2017-09-25 4:00:00,3763.98,3814.09,3763.98,3789.99,602.43,2281927.41,3787.88
2017-09-25 5:00:00,3789.99,3799.99,3766.4,3773.8,231.08,875069.67,3786.89
2017-09-25 6:00:00,3773.8,3787.74,3760.01,3773.07,183.51,692379.6,3772.98
2017-09-25 7:00:00,3773.07,3776.85,3764.73,3775.13,106.09,400125.45,3771.45
2017-09-25 8:00:00,3775.13,3775.13,3775.13,3775.13,5.93,22381.51,3775.13
2017-09-25 9:00:00,—,—,—,—,—,—,—
2017-09-25 10:00:00,—,—,—,—,—,—,—
2017-09-25 11:00:00,3775.12,3775.12,3740,3765.65,95.67,359598.63,3758.87
2017-09-25 12:00:00,3765.63,3774.87,3760,3774.85,219.22,826144.65,3768.5
2017-09-25 13:00:00,3774.86,3795,3767.08,3770,251.89,952731.16,3782.32
2017-09-25 14:00:00,3770,3951.99,3769.99,3929,1626.77,6319494.91,3884.69
2017-09-25 15:00:00,3929,3929.98,3901.99,3929.94,644.71,2524782.45,3916.16
2017-09-25 16:00:00,3929.94,3969.37,3860,3908.07,850.02,3343915.48,3933.94
2017-09-25 17:00:00,3908.06,3911,3879.21,3888.42,690.29,2690799.85,3898.06
2017-09-25 18:00:00,3888.42,3924,3878.4,3902.89,655.67,2559045.78,3902.98
2017-09-25 19:00:00,3902.89,3930,3901,3929.24,274.35,1074191.83,3915.42
2017-09-25 20:00:00,3929.23,3959.45,3915.79,3938.02,343,1350469.17,3937.28
2017-09-25 21:00:00,3938.02,3958.51,3925,3953.94,399.93,1575597.03,3939.64
2017-09-25 22:00:00,3953.93,3957.92,3913.86,3924.01,361.96,1425950.67,3939.58
2017-09-25 23:00:00,3924.01,3928.97,3905.23,3919.78,288.18,1129275.41,3918.59
2017-09-26 0:00:00,3919.98,3935.63,3902.57,3928,299.77,1175631.61,3921.73
2017-09-26 1:00:00,3928.01,3933.62,3928,3932,127.22,500068.76,3930.71
2017-09-26 2:00:00,3932,3939.99,3932,3939.98,327.19,1288580.21,3938.38
2017-09-26 3:00:00,3939.99,3939.99,3905.01,3908.2,278.1,1089628.26,3918.15
2017-09-26 4:00:00,3908.2,3921,3894.77,3913,230.8,902053.67,3908.44
2017-09-26 5:00:00,3913.01,3914.43,3854.29,3857.01,376.19,1457100.14,3873.31
2017-09-26 6:00:00,3857.01,3890.85,3857.01,3890.03,156.64,607330.03,3877.13
2017-09-26 7:00:00,3890.15,3924.5,3885.54,3922.76,117.25,457345.95,3900.47
2017-09-26 8:00:00,3922.75,3922.8,3899.98,3919.54,201.76,789234.25,3911.82
2017-09-26 9:00:00,3920,3925.99,3884.5,3925.99,156.88,613278.26,3909.16
2017-09-26 10:00:00,3925.99,3948.93,3925.99,3940.01,190.09,748329.4,3936.74
2017-09-26 11:00:00,3940.01,3948.49,3937.71,3946,123.84,488217.61,3942.3
2017-09-26 12:00:00,3946,3960,3945.99,3955.81,380.73,1505744.62,3954.9
2017-09-26 13:00:00,3955.81,3956.95,3940.02,3943.14,230.3,909927.39,3951.09
2017-09-26 14:00:00,3943.14,3945.5,3937.79,3940.79,198.64,783103.62,3942.35
2017-09-26 15:00:00,3940.79,3940.79,3915.13,3927.33,298.08,1170956.29,3928.36
2017-09-26 16:00:00,3927.33,3927.33,3888,3909.49,370.63,1448073.61,3907.11
2017-09-26 17:00:00,3908.19,3922.91,3907.9,3920.11,264.43,1035294.12,3915.12
2017-09-26 18:00:00,3920.03,3920.03,3910,3910.05,250.21,978795.18,3911.95
2017-09-26 19:00:00,3910.05,3919.68,3908.15,3914.01,359.3,1406597.85,3914.83
2017-09-26 20:00:00,3914.01,3914.14,3905,3908.39,212.72,831585.75,3909.23
2017-09-26 21:00:00,3908.39,3919.98,3908.39,3915.99,209.17,819302.12,3916.9
2017-09-26 22:00:00,3915.94,3916.58,3888,3888.01,267.33,1043891.48,3904.89
2017-09-26 23:00:00,3888.01,3896.28,3885.08,3885.09,194.05,755520.13,3893.46
2017-09-27 0:00:00,3885.09,3905.37,3880.36,3904.06,222.03,864054.21,3891.59
2017-09-27 1:00:00,3904.06,3915,3904.06,3905.01,184.66,722061.89,3910.3
2017-09-27 2:00:00,3905.01,3911,3895.48,3910.03,187.05,730392.09,3904.89
2017-09-27 3:00:00,3910.03,3946,3908.01,3936.36,754.49,2964405.53,3929.01
2017-09-27 4:00:00,3936.36,3940,3936.35,3938.55,196.61,774354.74,3938.54
2017-09-27 5:00:00,3938.56,3941,3925,3941,229.32,902766.25,3936.78
2017-09-27 6:00:00,3941,3950,3930.68,3936.51,277.5,1093441.81,3940.39
2017-09-27 7:00:00,3935.9,3946.82,3930.58,3939.58,213.28,840048.71,3938.69
2017-09-27 8:00:00,3939.58,3941.32,3927.74,3934.69,84.47,332550.47,3937.01
2017-09-27 9:00:00,3934.69,3956.25,3934.69,3956.25,88.29,348599.04,3948.2
2017-09-27 10:00:00,3956.25,4058.89,3956.25,4058.88,798.77,3210124.71,4018.85
2017-09-27 11:00:00,4058.89,4080,4055.15,4078.86,557.9,2271685.39,4071.89
2017-09-27 12:00:00,4078.86,4090,4065,4079.72,424.64,1732198.04,4079.18
2017-09-27 13:00:00,4079.72,4079.72,4046.99,4055.15,445.15,1810223.35,4066.55
2017-09-27 14:00:00,4055.16,4096.85,4055.15,4092,573.32,2338613.21,4079.08
2017-09-27 15:00:00,4092,4092,4064.49,4073.78,420.59,1717251.49,4082.97
2017-09-27 16:00:00,4073.78,4085,4073.78,4084.97,299.97,1223766.51,4079.66
2017-09-27 17:00:00,4084.98,4089.93,4083,4089.92,276.03,1128133.88,4086.97
2017-09-27 18:00:00,4089.92,4184.66,4089.91,4184.51,1733.67,7188997.84,4146.68
2017-09-27 19:00:00,4184.51,4185.42,4163.53,4182.01,835.56,3489284.49,4175.97
2017-09-27 20:00:00,4182.01,4182.01,4152.56,4154.27,566.11,2362086.97,4172.46
2017-09-27 21:00:00,4154.27,4189.98,4150,4189.98,595.09,2481919.97,4170.65
2017-09-27 22:00:00,4189.98,4210.75,4180,4199.02,898,3766799.83,4194.65
2017-09-27 23:00:00,4199.02,4228.39,4190,4200,777.57,3272535.23,4208.69
2017-09-28 0:00:00,4200,4209.15,4168.15,4179.05,495.19,2076768.28,4193.89
2017-09-28 1:00:00,4179.05,4192,4170,4180.03,251.53,1051936.6,4182.13
2017-09-28 2:00:00,4180.03,4180.78,4150.56,4169.8,414.88,1726169.26,4160.69
2017-09-28 3:00:00,4169.8,4198,4155.71,4197.99,374.04,1562395.89,4177.06
2017-09-28 4:00:00,4197.99,4257.52,4193.6,4251.5,550.89,2326396.59,4222.98
2017-09-28 5:00:00,4251.5,4253,4230.02,4237.77,326.53,1385271.09,4242.46
2017-09-28 6:00:00,4237.77,4250.74,4222.69,4245.08,221.68,939092.93,4236.22
2017-09-28 7:00:00,4245.09,4245.09,4220,4232,154.45,653653.28,4232.05
2017-09-28 8:00:00,4232,4269.95,4231.99,4262.92,150.65,641181.81,4256.05
2017-09-28 9:00:00,4262.92,4269.93,4249.46,4266.26,133.61,568781.51,4257.05
2017-09-28 10:00:00,4266.27,4266.27,4167.91,4184.29,552.4,2325546.26,4209.92
2017-09-28 11:00:00,4184.3,4213,4175,4201.1,255.68,1071817.11,4192.02
2017-09-28 12:00:00,4202.41,4213.61,4180.7,4212.21,232.07,973353.21,4194.29
2017-09-28 13:00:00,4212.2,4213.61,4190.2,4190.29,293.44,1232900.14,4201.53
2017-09-28 14:00:00,4190.29,4190.29,4127.75,4138.96,597.19,2480689.71,4153.95
2017-09-28 15:00:00,4138.97,4148.03,4122,4139.02,354.58,1466348.26,4135.43
2017-09-28 16:00:00,4139.03,4168.13,4139.03,4155.57,292.03,1213268.23,4154.58
2017-09-28 17:00:00,4155.57,4199.67,4155.57,4188.02,436.56,1828300.98,4187.95
2017-09-28 18:00:00,4188.02,4188.02,4150,4150.01,277.39,1157683.29,4173.53
2017-09-28 19:00:00,4150.01,4160.09,4142.31,4150.02,306.46,1271818.64,4150.05
2017-09-28 20:00:00,4150.02,4164.51,4149.99,4164.5,309.58,1286605.07,4155.97
2017-09-28 21:00:00,4164.5,4194.48,4164.5,4193,321.82,1344414.67,4177.59
2017-09-28 22:00:00,4193,4198.28,4180,4180.02,250.02,1047922.05,4191.3
2017-09-28 23:00:00,4180.02,4191.99,4175.92,4189.42,156.38,654370.2,4184.41
2017-09-29 0:00:00,4189.42,4193,4185,4193,166.81,698750.54,4188.93
2017-09-29 1:00:00,4193,4196.92,4155.99,4155.99,336.01,1402974.48,4175.35
2017-09-29 2:00:00,4156,4156,4064.57,4078.07,1138.69,4669608.64,4100.86
2017-09-29 3:00:00,4078.06,4117.34,4017.72,4057.5,1182.9,4805358.92,4062.37
2017-09-29 4:00:00,4057.49,4110.67,4051.03,4073.2,719.23,2932507.73,4077.27
2017-09-29 5:00:00,4073.01,4073.01,4015.17,4032,528.5,2135922.32,4041.49
2017-09-29 6:00:00,4032,4056.46,4031.99,4051.82,233.7,944678.82,4042.23
2017-09-29 7:00:00,4051.82,4100,4050.97,4099,189.77,772353.75,4070.03
2017-09-29 8:00:00,4099,4125.68,4079,4109.01,206.71,848856.73,4106.53
2017-09-29 9:00:00,4109.01,4119.01,4081.19,4102.13,174.67,716811.31,4103.75
2017-09-29 10:00:00,4102.13,4144,4100,4144,192.46,793572.53,4123.42
2017-09-29 11:00:00,4144,4200,4143.99,4199.41,350.11,1461281.59,4173.74
2017-09-29 12:00:00,4199.42,4212.99,4178.95,4212.99,475.18,1994422.21,4197.21
2017-09-29 13:00:00,4212.99,4212.99,4165.72,4184.81,534.37,2237583.36,4187.35
2017-09-29 14:00:00,4184.81,4204.2,4170.96,4179.41,316.78,1325854.41,4185.41
2017-09-29 15:00:00,4179.41,4196.16,4179.4,4187.37,267.57,1120589.41,4188.02
2017-09-29 16:00:00,4187.37,4209.99,4187.36,4201.27,651.33,2737486.28,4202.91
2017-09-29 17:00:00,4201.28,4201.99,4141.08,4166.76,625.35,2609684.18,4173.17
2017-09-29 18:00:00,4166.77,4182.96,4151,4165.98,458.73,1911667.57,4167.29
2017-09-29 19:00:00,4165.98,4169.99,4165.5,4168.33,248.11,1033953.22,4167.31
2017-09-29 20:00:00,4168.33,4184.93,4158.02,4172.35,418.13,1743758.16,4170.33
2017-09-29 21:00:00,4171.75,4180,4166.81,4178.52,146.04,609941.64,4176.62
2017-09-29 22:00:00,4178.52,4183.13,4147.36,4160.02,209.21,872473.57,4170.36
2017-09-29 23:00:00,4160.03,4160.72,4135,4156.99,263.3,1092768.74,4150.2
2017-09-30 0:00:00,4156.99,4169.99,4143.52,4167.98,198.63,825978.39,4158.44
2017-09-30 1:00:00,4167.98,4200.08,4167.98,4200.08,363.71,1522297.71,4185.48
2017-09-30 2:00:00,4200.08,4201.18,4200.07,4201.18,177.83,747045.23,4200.92
2017-09-30 3:00:00,4201.18,4201.99,4179.71,4196.86,238.23,999453.84,4195.37
2017-09-30 4:00:00,4196.86,4198.02,4189.7,4195.02,137.8,578230.6,4196.14
2017-09-30 5:00:00,4195.02,4210,4192.6,4210,317.35,1333151.31,4200.87
2017-09-30 6:00:00,4210,4248,4210,4248,213.95,905786.69,4233.59
2017-09-30 7:00:00,4248,4280.1,4232.35,4280.09,259.35,1102876.01,4252.48
2017-09-30 8:00:00,4280.1,4280.1,4245.49,4254.96,148.95,635003.34,4263.27
2017-09-30 9:00:00,4254.96,4259.24,4246.8,4253.8,96.24,409350.24,4253.36
2017-09-30 10:00:00,4253.8,4273.99,4253.8,4266.1,268.7,1145594.68,4263.55
2017-09-30 11:00:00,4266.1,4279.39,4258,4259,157.48,671946.84,4266.91
2017-09-30 12:00:00,4259,4275,4257.13,4275,120.97,516185.85,4266.89
2017-09-30 13:00:00,4275,4284.88,4270.34,4274.99,187.92,804030.51,4278.47
2017-09-30 14:00:00,4275,4295.73,4275,4295.73,254.4,1090281.23,4285.68
2017-09-30 15:00:00,4295.73,4330.36,4295.72,4330.26,573.34,2471989.98,4311.57
2017-09-30 16:00:00,4330.26,4349.16,4290.01,4315.07,645.02,2790736.41,4326.57
2017-09-30 17:00:00,4315.08,4320.1,4307.5,4320,236.94,1022412.54,4315.05
2017-09-30 18:00:00,4320,4350,4318.87,4330.11,299.61,1299298.59,4336.6
2017-09-30 19:00:00,4330.11,4336.75,4321.93,4332.53,204.39,884744.01,4328.8
2017-09-30 20:00:00,4332.88,4350,4332.88,4338.75,328.11,1425940.12,4345.93
2017-09-30 21:00:00,4338.75,4356.28,4310.68,4311.19,365.79,1587368.72,4339.54
2017-09-30 22:00:00,4311.19,4340,4311.18,4336.03,226.53,980467.75,4328.24
2017-09-30 23:00:00,4336.03,4339.01,4330.81,4339,117.13,507716.6,4334.62
2017-10-01 0:00:00,4339.01,4357.85,4335.2,4337.83,477.86,2077374.75,4347.29
2017-10-01 1:00:00,4337.83,4337.83,4300.78,4318,470.07,2027809.9,4313.84
2017-10-01 2:00:00,4318,4322.97,4269.58,4269.58,345.34,1483632.71,4296.2
2017-10-01 3:00:00,4269.58,4295.97,4256.92,4295.96,207.48,887932.86,4279.57
2017-10-01 4:00:00,4295.96,4307.48,4293.99,4300.97,172.02,739769.32,4300.57
2017-10-01 5:00:00,4300.97,4309.37,4293.99,4302.03,117.13,503584.49,4299.23
2017-10-01 6:00:00,4302.03,4315,4302.02,4314.91,94.97,409407.78,4310.96
2017-10-01 7:00:00,4314.91,4325.14,4313.34,4325.13,84.71,365698.09,4317.23
2017-10-01 8:00:00,4325.14,4325.14,4303.05,4303.27,88.14,380270.64,4314.45
2017-10-01 9:00:00,4303.27,4310.81,4300.02,4300.06,51.35,221070.07,4304.82
2017-10-01 10:00:00,4300.06,4321.01,4300.05,4308.56,59.87,258053.73,4310.37
2017-10-01 11:00:00,4308.56,4311.93,4308,4308,89.65,386395.33,4309.87
2017-10-01 12:00:00,4308.01,4308.01,4270.38,4279.95,240.34,1029769.49,4284.66
2017-10-01 13:00:00,4279.95,4280.21,4257.02,4270.44,331.93,1416272.53,4266.72
2017-10-01 14:00:00,4270.46,4292.01,4270.43,4290.23,154.98,663552.84,4281.63
2017-10-01 15:00:00,4290.24,4308.14,4281.26,4306.1,177.52,762671.13,4296.21
2017-10-01 16:00:00,4306.03,4318.5,4304.24,4316.01,123.08,530776.87,4312.37
2017-10-01 17:00:00,4316.01,4316.01,4292.73,4299.91,131.97,568085.6,4304.52
2017-10-01 18:00:00,4299.91,4313.96,4299.91,4309.95,163.92,705448.25,4303.51
2017-10-01 19:00:00,4309.95,4320.87,4306.18,4308.01,276.18,1192183.88,4316.73
2017-10-01 20:00:00,4308.01,4335.84,4306.69,4335.84,298.01,1287390.43,4319.93
2017-10-01 21:00:00,4335.84,4346.5,4335.84,4346,203.25,882918.38,4344.07
2017-10-01 22:00:00,4346,4383.2,4345.99,4378,519.24,2268878.51,4369.61
2017-10-01 23:00:00,4378,4396.99,4377.99,4394.81,403.92,1772354.16,4387.84
2017-10-02 0:00:00,4394.81,4420,4388.11,4420,703.4,3097763.6,4404
2017-10-02 1:00:00,4420,4424.95,4405,4405.02,477.42,2108063.65,4415.52
2017-10-02 2:00:00,4405.02,4414.5,4393.98,4399.94,253.51,1117412.94,4407.72
2017-10-02 3:00:00,4399.94,4409.89,4384.32,4409.01,210.44,925848.67,4399.67
2017-10-02 4:00:00,4409.01,4437.51,4409,4419.99,263.53,1165706.86,4423.37
2017-10-02 5:00:00,4419.99,4449,4419.98,4448.33,199.62,884437.69,4430.53
2017-10-02 6:00:00,4448.33,4449,4440.08,4445.13,137.63,611848.06,4445.51
2017-10-02 7:00:00,4445.13,4455.55,4435,4435.01,187.93,835788.64,4447.37
2017-10-02 8:00:00,4435.01,4448.98,4435,4448.85,85.51,379813.67,4441.85
2017-10-02 9:00:00,4448.85,4470,4448.84,4464.49,165.17,736269.53,4457.73
2017-10-02 10:00:00,4464.49,4469,4450.27,4461.63,198.5,885837.32,4462.75
2017-10-02 11:00:00,4461.63,4461.63,4399,4399.51,314,1389635.17,4425.58
2017-10-02 12:00:00,4399.51,4417.91,4378.22,4383,552.34,2426109.42,4392.4
2017-10-02 13:00:00,4383,4414.98,4382.99,4407.01,385.57,1696208.42,4399.23
2017-10-02 14:00:00,4407.01,4423,4406.1,4423,368.01,1624131.1,4413.25
2017-10-02 15:00:00,4423,4423,4371,4376.81,533.64,2345987.04,4396.23
2017-10-02 16:00:00,4376.81,4413.66,4376.8,4394.77,407.65,1793152.22,4398.77
2017-10-02 17:00:00,4394.78,4399.58,4367.73,4372.32,539.53,2364586.95,4382.67
2017-10-02 18:00:00,4372.32,4386.27,4361.99,4375.6,557.83,2440870.4,4375.66
2017-10-02 19:00:00,4375.6,4407.25,4375.59,4399.98,359.47,1581208.23,4398.75
2017-10-02 20:00:00,4399.98,4404.96,4357.25,4380,527.83,2315215.8,4386.32
2017-10-02 21:00:00,4380.01,4399,4354.99,4375.91,376.2,1648941.33,4383.17
2017-10-02 22:00:00,4378.09,4378.18,4364.36,4368.07,221.16,966742.69,4371.27
2017-10-02 23:00:00,4368.07,4394.2,4368.06,4392.71,330.76,1448827.56,4380.25
2017-10-03 0:00:00,4392.71,4392.71,4375.33,4381.72,178.05,780502.38,4383.65
2017-10-03 1:00:00,4381.72,4415,4378.27,4409.27,280.39,1232470.64,4395.52
2017-10-03 2:00:00,4409.27,4419.95,4409,4410.86,292.18,1290138.75,4415.53
2017-10-03 3:00:00,4410.86,4417.98,4409,4417.01,145.56,642451.31,4413.64
2017-10-03 4:00:00,4417.01,4417.01,4412.43,4412.43,119.23,526598.54,4416.48
2017-10-03 5:00:00,4412.44,4412.44,4300,4305.36,729.66,3170202.67,4344.75
2017-10-03 6:00:00,4305.36,4323,4275.73,4292.01,544.06,2340387,4301.67
2017-10-03 7:00:00,4292.01,4314,4267.01,4290.32,292.65,1255164.65,4288.91
2017-10-03 8:00:00,4290.32,4360,4282.45,4333.99,1285.12,5572584.78,4336.24
2017-10-03 9:00:00,4333.99,4333.99,4296.95,4297.33,162.16,698460.74,4307.32
2017-10-03 10:00:00,4297.33,4360,4255,4333.99,1588.58,6854657.18,4314.97
2017-10-03 11:00:00,4334,4334,4302.59,4311.89,248.8,1072801.26,4311.92
2017-10-03 12:00:00,4311.89,4311.89,4264.37,4264.37,265.42,1138856.78,4290.81
2017-10-03 13:00:00,4264.38,4277.19,4242.42,4245.97,531.75,2261742.39,4253.38
2017-10-03 14:00:00,4245.97,4295.47,4243.26,4278.77,641.57,2732823.9,4259.56
2017-10-03 15:00:00,4278.77,4300,4277.23,4293.75,288.25,1235447.54,4286
2017-10-03 16:00:00,4294.99,4311.41,4273,4282.42,465.23,1997179.04,4292.85
2017-10-03 17:00:00,4282.42,4285,4280,4285,240.11,1028343.32,4282.75
2017-10-03 18:00:00,4285,4298,4284.99,4298,242.25,1040149.44,4293.67
2017-10-03 19:00:00,4298,4298,4261.77,4274.01,332.87,1426379.43,4285.16
2017-10-03 20:00:00,4274.01,4286.99,4265,4282.46,251.37,1075155.19,4277.2
2017-10-03 21:00:00,4282.47,4291.86,4276.15,4276.19,212.1,909788.12,4289.44
2017-10-03 22:00:00,4276.19,4294.99,4276.18,4294.99,232.17,995446.12,4287.48
