date	close	high	low	open	quoteVolume	volume	weightedAverage	price_usd
2016-03-15	0.031190000000000002	0.031776	0.028200000000000003	0.03018972	1170827.1672679	35433.81935434	0.03026391	12.56662325997634
2016-03-16	0.02984011	0.0331999	0.02970001	0.031190000000000002	992748.56878602	31479.26979096	0.0317092	13.168588507395874
2016-03-17	0.0264	0.03032704	0.0245	0.02989998	2112649.1126345	57122.56536636	0.02703835	11.320713138924573
2016-03-18	0.02717099	0.027298760000000002	0.02041	0.0264	2923070.2792538	69282.31476023	0.02370189	9.753148756103137
2016-03-19	0.025644999999999998	0.027489299999999998	0.0238	0.02717097	1369807.5516209	35447.12960947	0.02587745	10.560399498229133
2016-03-20	0.02491485	0.026600000000000002	0.023	0.025644999999999998	927481.07681635	22830.2037277	0.02461527	10.122601154068143
2016-03-21	0.028686999999999997	0.029165	0.02450528	0.02491482	1555305.0299946	42463.94282197	0.02730264	11.196516248909479
2016-03-22	0.027	0.028886580000000002	0.026600000000000002	0.02868799	937147.24502658	25967.07387348	0.02770863	11.510858956450896
2016-03-23	0.029751	0.0298	0.02679844	0.027000999999999997	913614.87775311	26271.96151727	0.028756050000000002	11.972838470109869
2016-03-24	0.026993	0.029959990000000002	0.02578454	0.029751	1338050.8980927	36737.03304242	0.02745563	11.419217863665795
2016-03-25	0.025751999999999997	0.027479	0.02508	0.026999	686362.72511129	17782.89767346	0.02590889	10.764801238939743
2016-03-26	0.026310999999999998	0.026962	0.02531001	0.025751	454217.019096	11918.5442377	0.02623975	10.924926544327855
2016-03-27	0.02442801	0.0267	0.02351011	0.026310999999999998	909694.2073206	22513.11850902	0.024748	10.467335411001917
2016-03-28	0.027576999999999997	0.0281393	0.02436073	0.02442896	1075011.1494798	28662.73194112	0.02666272	11.28097799806117
2016-03-29	0.027891	0.028800000000000003	0.026569970000000002	0.027576999999999997	827907.94810722	23137.37842699	0.027946799999999997	11.637064900562068
2016-03-30	0.028786	0.02943	0.02751102	0.027891	893018.34439656	25679.85278869	0.02875624	11.867486639661513
2016-03-31	0.02738099	0.029	0.0268	0.028789	627682.32960422	17580.50579854	0.028008599999999998	11.637273296902483
2016-04-01	0.027896090000000002	0.0285	0.02719399	0.02738099	497632.48742885	13945.05489186	0.028022790000000002	11.66855805846379
2016-04-02	0.027583	0.027944	0.027000999999999997	0.027896090000000002	267021.1176234	7316.89333869	0.02740192	11.495373656589972
2016-04-03	0.02765	0.02787622	0.02730001	0.02758294	191603.20170484	5282.82114552	0.02757167	11.543121602103131
2016-04-04	0.026452999999999997	0.02766	0.02622299	0.02765	347937.73898169	9328.36462952	0.02681044	11.226027908660221
2016-04-05	0.0247	0.02667546	0.023839	0.026452999999999997	924609.20341748	23241.57158103	0.025136640000000002	10.599469334119107
2016-04-06	0.025230000000000002	0.02590121	0.024115599999999997	0.02470001	670110.37137361	16832.38224478	0.02511882	10.606959690578515
2016-04-07	0.023825	0.02569639	0.02338892	0.025230000000000002	680555.13306859	16569.399259	0.02434688	10.264308446452352
2016-04-08	0.023180000000000003	0.0246	0.022511999999999997	0.023825	852091.8968639	19855.91419929	0.02330255	9.833820078556887
2016-04-09	0.02182468	0.02420166	0.02123424	0.023174999999999998	1062015.9210993	24026.94806952	0.0226239	9.441147740976822
2016-04-10	0.02119998	0.0221	0.0176	0.02181769	2896578.0616841	57606.75367949	0.01988786	8.367427416520533
2016-04-11	0.02041316	0.02122525	0.018850000000000002	0.02119924	938285.60332785	18882.35226646	0.02012431	8.48649907636399
2016-04-12	0.01749432	0.02045224	0.016755	0.02041345	1729511.9453409	31408.39668986	0.01816026	7.733021013640874
2016-04-13	0.01908427	0.02059	0.0165	0.01749432	2263940.8392665	42291.13536547	0.018680310000000002	7.9398567118967005
2016-04-14	0.01973642	0.02083799	0.018801520000000002	0.01908426	933049.33625662	18553.32575313	0.01988461	8.44053530501733
2016-04-15	0.01918806	0.02025159	0.01871	0.01974776	905459.21570756	17615.73265462	0.01945502	8.327193611763215
2016-04-16	0.02	0.02020202	0.0187	0.01918805	636043.747507	12362.18667586	0.01943606	8.367322357665987
2016-04-17	0.021817160000000002	0.022770000000000002	0.01980137	0.01999999	1510452.1115858	32721.31192592	0.021663250000000002	9.2840417850877
2016-04-18	0.02106255	0.0222499	0.019770000000000003	0.02182221	1488956.5731105	31343.82212998	0.02105086	9.017007591222807
2016-04-19	0.01998563	0.021752	0.019726360000000002	0.02106256	824369.44277672	17219.61570087	0.02088822	8.999078089022795
2016-04-20	0.019170000000000003	0.020290000000000002	0.018600000000000002	0.01998561	1057956.0046171	20654.32010296	0.01952285	8.570495978414353
2016-04-21	0.01811964	0.01984	0.017601	0.019170000000000003	898340.34300353	16860.73279289	0.01876875	8.362558394368302
2016-04-22	0.01751463	0.01873	0.01717001	0.01811964	867638.10702664	15458.11838199	0.01781632	7.971663108588913
2016-04-23	0.018399060000000002	0.01922933	0.0172	0.01749071	988171.7467142	18063.10494396	0.01827931	8.200735351415828
2016-04-24	0.01742178	0.01878075	0.01730005	0.01840147	653642.74997134	11759.50393682	0.01799072	8.202212604228128
2016-04-25	0.016274999999999998	0.01772301	0.01556155	0.01742177	1350289.1211641	22309.90604031	0.016522310000000002	7.642170458596116
2016-04-26	0.01583702	0.0163984	0.0151311	0.01627499	1306681.8958842	20568.96137993	0.01574136	7.347789742104312
2016-04-27	0.017427250000000002	0.017640000000000003	0.01566888	0.01583702	1581560.2493055	26627.86998933	0.01683645	7.694534031093659
2016-04-28	0.01600229	0.017990000000000003	0.01582167	0.01742767	881619.667348	14777.70048885	0.01676199	7.4562055951247554
2016-04-29	0.01637647	0.0173	0.0158995	0.016	633521.61421665	10554.67424817	0.01666032	7.531143291629345
2016-04-30	0.01964	0.020870000000000003	0.01637601	0.01637647	2490245.1884106	47651.06265622	0.01913508	8.676751254031156
2016-05-01	0.01969634	0.02009	0.01865496	0.01964	1039007.8479321	20069.21989163	0.01931575	8.734950066690178
2016-05-02	0.02289764	0.023426660000000002	0.01955666	0.01969629	2393910.0611859	52421.1773041	0.02189772	9.759150525630528
2016-05-03	0.02065105	0.02289811	0.02035	0.02289731	1172366.0944992	25170.98037249	0.02147023	9.620948224885476
2016-05-04	0.0211	0.022500000000000003	0.02049999	0.02065258	855919.27767611	18442.84279909	0.021547399999999998	9.657471416976149
2016-05-05	0.02195039	0.022600000000000002	0.02070435	0.02109611	983925.48589412	21366.91752446	0.02171599	9.735630178118587
2016-05-06	0.02034105	0.02233346	0.0191244	0.021949530000000002	1290099.3856425	26869.06302029	0.02082712	9.459192633379661
2016-05-07	0.02050078	0.020762430000000002	0.019920999999999998	0.02034198	611164.13976439	12416.73149893	0.02031652	9.342756265315264
2016-05-08	0.02066011	0.021175	0.01939985	0.02050078	829162.09947537	16803.84610948	0.02026605	9.300454130310003
2016-05-09	0.02014178	0.021199	0.01971499	0.02065974	748375.38668816	15324.76609279	0.02047737	9.44259593245193
2016-05-10	0.02088962	0.02099	0.019960000000000002	0.02014817	522113.32562246	10743.66146182	0.020577250000000002	9.374890770842365
2016-05-11	0.02211184	0.02213333	0.02075785	0.02088898	780911.10217113	16821.04530038	0.021540280000000002	9.774570162253003
2016-05-12	0.02204581	0.023350000000000003	0.021717999999999998	0.02211151	1272467.1296215	28718.73147625	0.022569330000000002	10.1943340504063
2016-05-13	0.02306024	0.02441824	0.02191129	0.02204598	1571049.6010506	36675.71024687	0.02334471	10.623480519067387
2016-05-14	0.02245952	0.02329	0.02129112	0.02306024	1033568.656269	22925.49822826	0.02218091	10.095534272556336
2016-05-15	0.021779220000000002	0.02294888	0.021550000000000003	0.02245952	515259.6485152	11425.78749549	0.02217481	10.129205881106985
2016-05-16	0.02458301	0.025650000000000003	0.02175078	0.021779220000000002	1526883.1834993	36733.95411035	0.02405812	10.972043615586774
2016-05-17	0.026881640000000002	0.027600000000000003	0.024467	0.02458228	1812842.9785595	47250.82866909	0.02606449	11.826221777994478
2016-05-18	0.0296893	0.0315	0.0267	0.026881580000000002	2938317.192711	84883.21712881	0.02888837	13.133572981016576
2016-05-19	0.0337	0.03383502	0.029300000000000003	0.029443590000000002	2120624.8053829	66485.50332599	0.03135184	13.979661611207868
2016-05-20	0.030750000000000003	0.03415	0.03	0.03368513	2049688.9340304	66016.7526158	0.03220818	14.189481884044719
2016-05-21	0.03168965	0.031819	0.02952072	0.030787830000000002	966312.71044715	29624.09753391	0.03065684	13.54331774565809
2016-05-22	0.03254913	0.0328	0.03105008	0.03168962	731687.00321795	23380.69009717	0.03195449	14.08546478879002
2016-05-23	0.03035895	0.033100000000000004	0.0298	0.03254913	868663.60381428	27426.41497877	0.03157311	13.92719862737318
2016-05-24	0.02854996	0.031080550000000002	0.026600099999999998	0.03035893	1694788.1372753	48239.48488641	0.02846343	12.659963162307287
2016-05-25	0.02783989	0.028964999999999998	0.026011199999999998	0.028550000000000002	1142369.4066011	31326.19223515	0.02742212	12.286963151541448
2016-05-26	0.02739	0.029	0.026525999999999997	0.027840000000000004	823941.38619628	22723.2531822	0.02757872	12.43359109049646
2016-05-27	0.023849910000000002	0.02739205	0.0219	0.02739	2796390.9113315	66869.72501272	0.02391286	11.231687146524099
2016-05-28	0.02251401	0.02509897	0.020673360000000002	0.0238499	2075215.7706574	47013.33851331	0.022654670000000002	11.231746725250263
2016-05-29	0.023499930000000002	0.02424001	0.02190001	0.022515340000000002	1244039.1218907	28762.63852187	0.02312036	12.071083153992033
2016-05-30	0.02383115	0.024179899999999997	0.022652020000000002	0.023499950000000002	599088.9459818	14007.75304489	0.02338175	12.394028711593613
2016-05-31	0.02654409	0.027600000000000003	0.023371470000000002	0.02383114	1651104.5587872	42599.06075514	0.02580034	13.791730976726647
2016-06-01	0.02608117	0.02730185	0.02493	0.02654409	791679.55790954	20567.93615424	0.02598012	13.87835130272734
2016-06-02	0.025529	0.02644825	0.0251287	0.02608117	320431.65696086	8277.68253185	0.02583291	13.83660632168977
2016-06-03	0.0242886	0.02590276	0.02292579	0.02552087	811933.7531853	19673.66200633	0.02423062	13.56780073092461
2016-06-04	0.02404874	0.02472463	0.022827260000000002	0.0242886	574605.38676904	13689.22385166	0.02382369	13.69974131097625
2016-06-05	0.02438698	0.02474902	0.023395680000000002	0.02404868	398087.71583579	9564.92682367	0.024027180000000002	13.836884525251389
2016-06-06	0.023798760000000002	0.02449291	0.02346794	0.02438769	305909.78665915	7290.29275838	0.02383151	13.888977781786078
2016-06-07	0.0251532	0.02537502	0.0234	0.023798760000000002	757402.34340326	18544.04094652	0.024483730000000002	14.181251222015977
2016-06-08	0.02480092	0.02584801	0.02456229	0.02515281	507116.40683896	12777.35328822	0.02519609	14.569619681207142
2016-06-09	0.02502307	0.02555001	0.02470804	0.02480013	241294.11899059	6056.76498127	0.02510117	14.493078381545118
2016-06-10	0.02403496	0.025150000000000002	0.02391	0.02502257	316255.69974093	7718.10538992	0.02440463	14.098503319370987
2016-06-11	0.02335071	0.024177499999999998	0.023212399999999998	0.02403496	425299.631955	10082.30604273	0.02370635	13.993789755078959
2016-06-12	0.02341899	0.02399938	0.022080000000000002	0.023370560000000002	1164281.4091087	26765.94248327	0.02298923	14.79915379226076
2016-06-13	0.024940030000000002	0.0253002	0.02290139	0.02340001	799624.3994886	19403.91130364	0.02426628	16.81180397977476
2016-06-14	0.02763762	0.028099	0.02494	0.02494	1409036.0396426	37524.11148081	0.02663105	18.19314210901251
2016-06-15	0.02643199	0.027795	0.026050999999999998	0.02762427	396019.22276713	10631.48429666	0.02684587	18.403642345033415
2016-06-16	0.02688999	0.027239990000000002	0.02562311	0.026432030000000002	580180.83512875	15332.63802991	0.02642734	19.553998348681038
2016-06-17	0.02052849	0.027989240000000002	0.017220000000000003	0.02688917	4687519.753162	102682.44101946	0.02190549	16.31700189120352
2016-06-18	0.0149243	0.02055684	0.012436570000000001	0.02052849	4997125.8418589	79485.43022379	0.01590622	12.06145474882701
2016-06-19	0.01603166	0.01765997	0.014020000000000001	0.01492333	2704617.0972613	43667.32014174	0.016145470000000002	12.200609482947717
2016-06-20	0.01606888	0.01652898	0.0137	0.01603166	2369986.1210366	36376.73603018	0.01534892	11.430419511479858
2016-06-21	0.01959998	0.0204	0.01604435	0.01606888	2927848.3038399	53073.19910889	0.01812703	12.230451050294786
2016-06-22	0.02216703	0.02389997	0.019	0.019597	3480843.4692382	75724.92222099	0.02175476	13.909863597102458
2016-06-23	0.02183901	0.0234552	0.02151181	0.02216704	927614.63963482	20609.61781475	0.02221786	13.160129297477663
2016-06-24	0.02154587	0.02190605	0.019998	0.02185157	1014897.3409043	21364.05077553	0.021050450000000002	13.916632636173041
2016-06-25	0.02140001	0.02185	0.020666999999999998	0.02155556	520533.78518075	11052.04696491	0.02123214	14.310196448153146
2016-06-26	0.0219363	0.023221699999999998	0.02137278	0.02140966	498261.83360058	10971.60620051	0.02201976	14.05748876685392
2016-06-27	0.02129997	0.02229	0.0212	0.02193538	366361.93486817	7963.5320674	0.02173678	13.963120417202056
2016-06-28	0.01883932	0.0213	0.017650000000000002	0.02129997	1412533.1591891	27365.25516929	0.019373170000000002	12.574648235458028
2016-06-29	0.01970076	0.0205	0.01809139	0.018816740000000002	963828.17597954	18545.26732749	0.01924125	12.215959932294991
2016-06-30	0.018500000000000003	0.020049980000000002	0.01844388	0.01970078	545341.27379412	10358.39990296	0.018994340000000002	12.550369311118907
2016-07-01	0.018098	0.01862	0.017221	0.01849999	668188.17610805	11942.90237107	0.01787356	12.10730280341851
2016-07-02	0.017241	0.0181	0.017152999999999998	0.01809955	346541.33596452	6060.17426857	0.01748759	12.083761582566055
2016-07-03	0.01777967	0.018156	0.01716	0.01724959	382826.16789031	6781.8868828	0.01771531	11.928580130180388
2016-07-04	0.0167924	0.01799086	0.01678597	0.01778145	508029.67610109	8719.23370375	0.01716284	11.525787808606795
2016-07-05	0.01581388	0.01699147	0.014150000000000001	0.01679195	1887148.0928223	28649.80673719	0.01518153	10.213757234468652
2016-07-06	0.015530480000000001	0.01649997	0.01518	0.01581424	797844.35278023	12624.4864765	0.01582324	10.661001124084626
2016-07-07	0.0157886	0.01622999	0.015011	0.015530460000000001	665125.9953249	10426.78099127	0.015676390000000002	10.005448492091784
2016-07-08	0.01707421	0.0175	0.015550000000000001	0.01574201	673196.29198837	11125.81748964	0.01652685	10.727026582249598
2016-07-09	0.01686006	0.017349	0.0164	0.017074199999999998	602650.23393905	10173.0489227	0.01688051	10.95954515510906
2016-07-10	0.01684892	0.01710037	0.016524999999999998	0.01686007	218244.53532376	3665.94713174	0.01679742	10.87748559968417
2016-07-11	0.01609686	0.01687904	0.015736	0.01684892	550344.04952857	8935.02508936	0.01623534	10.576787322712633
2016-07-12	0.015794370000000002	0.01655549	0.0155	0.01609681	471933.65329296	7556.88231184	0.01601259	10.577963095046687
2016-07-13	0.01606961	0.0161	0.015520860000000001	0.015794370000000002	326081.62661044	5164.80312716	0.01583898	10.499249907415043
2016-07-14	0.01744296	0.017765180000000002	0.01606998	0.01607008	966683.53642842	16345.83133404	0.01690918	11.151898383815121
2016-07-15	0.01797933	0.01875698	0.01735	0.01744091	893035.11572427	16175.62111444	0.01811308	12.038547880157966
2016-07-16	0.017550000000000003	0.0181	0.017401	0.017990950000000002	416968.06086446	7396.33234739	0.01773836	11.780740627521332
2016-07-17	0.01640043	0.0176	0.01615917	0.017550000000000003	755166.97233514	12646.8589458	0.0167471	11.267414930492405
2016-07-18	0.016391	0.0171	0.01618	0.01639999	666207.49230127	11116.6588157	0.01668648	11.292225465846812
2016-07-19	0.017228880000000002	0.0180249	0.01631267	0.01639089	798526.73422738	13735.6526924	0.01720124	11.559065552815913
2016-07-20	0.01872492	0.0195	0.017150000000000002	0.017228880000000002	2345511.8356658	43290.78962523	0.018456860000000002	12.34556066449224
2016-07-21	0.019	0.01914	0.0179675	0.01872492	837182.41558061	15623.74439043	0.01866229	12.410267351134149
2016-07-22	0.02250589	0.02288	0.01869028	0.019	2491591.4603993	52014.74631316	0.02087611	13.734370315981716
2016-07-23	0.02177867	0.02289828	0.02131657	0.0225059	955154.88670116	21082.06664378	0.022071880000000002	14.446656424845925
2016-07-24	0.01926412	0.0222	0.018230000000000003	0.02177867	2917742.5957301	58477.53767656	0.02004204	13.201485467653232
2016-07-25	0.021145630000000002	0.02125	0.01912187	0.01926467	1333261.7546246	27139.54860352	0.02035575	13.366870509912225
2016-07-26	0.0188	0.02125	0.0176	0.021145630000000002	4012869.783607	76784.28838755	0.0191345	12.48428316442097
2016-07-27	0.019860000000000003	0.0207	0.018150000000000003	0.01880283	2100539.7501053	40848.79240837	0.0194468	12.7266802659375
2016-07-28	0.01927695	0.01998655	0.01926203	0.01984869	262008.10701998	5127.0762329	0.01956838	12.842024071148646
2016-07-29	0.019438650000000002	0.019698	0.019141	0.01960083	353270.02551633	6839.24169207	0.01935981	12.69417576815353
2016-07-30	0.018930000000000002	0.0195	0.0189007	0.019438650000000002	248195.26172808	4776.53723084	0.01924507	12.618494630475052
2016-07-31	0.01899365	0.019749990000000002	0.01799723	0.01891221	850646.36452184	16086.45007209	0.01891085	12.016362103129095
2016-08-01	0.018005550000000002	0.01929999	0.018005550000000002	0.01899573	721994.81112423	13361.78362193	0.01850675	11.46535697806716
2016-08-02	0.016118920000000002	0.01833014	0.01353001	0.01806188	4410875.2060822	71610.7553289	0.01623504	9.090892076730443
2016-08-03	0.01819629	0.018500000000000003	0.01598468	0.01611996	2808790.2807683	48810.79923931	0.01737787	9.546196604468738
2016-08-04	0.01906891	0.019700000000000002	0.01776077	0.01819629	1862150.1201827	35170.49372965	0.01888703	10.88486128058001
2016-08-05	0.01895	0.01947229	0.0187	0.019088	682349.88019486	13008.52642033	0.0190643	10.940566290233717
2016-08-06	0.018502730000000002	0.01902654	0.01791116	0.01894798	780755.97544757	14422.91648643	0.01847301	10.687906595073366
2016-08-07	0.018352999999999998	0.0189	0.018120999999999998	0.018501840000000002	575185.73027456	10658.15240143	0.01852993	10.98165615435323
2016-08-08	0.01908032	0.0192639	0.018264660000000002	0.018352999999999998	495172.05416212	9280.49506154	0.018741960000000002	11.083670235166613
2016-08-09	0.02082661	0.021286	0.01900999	0.01906145	1598921.1209789	32280.73129719	0.02018907	11.860108801301838
2016-08-10	0.020531999999999998	0.0212999	0.01991	0.02082889	903927.66402237	18629.59464679	0.0206096	12.210770133497
2016-08-11	0.019871	0.020835	0.0195	0.020531999999999998	608072.26455909	12143.640402	0.01997071	11.835636650751677
2016-08-12	0.020069	0.020592970000000002	0.0198	0.01987224	472782.80806478	9516.11069429	0.02012786	11.812541835481737
2016-08-13	0.019792999999999998	0.02012624	0.01958901	0.020069	290360.78757054	5767.43996335	0.01986301	11.655145835188938
2016-08-14	0.0196551	0.020110000000000003	0.019450020000000002	0.019792999999999998	310836.05768272	6164.77734401	0.01983289	11.400388793543074
2016-08-15	0.01983911	0.0198814	0.0194	0.01963818	274997.59808408	5388.68802944	0.0195954	11.133428484152379
2016-08-16	0.01926044	0.019868999999999998	0.01914	0.01983911	216340.14207443	4202.80187809	0.01942682	11.153454113449891
2016-08-17	0.018770000000000002	0.019372880000000002	0.01871	0.01925833	274000.99922317	5219.24884392	0.01904828	10.939121579614248
2016-08-18	0.01870997	0.01927256	0.01865103	0.018770000000000002	230113.41816813	4359.62537818	0.018945550000000002	10.875119064434475
2016-08-19	0.018677970000000002	0.01887677	0.018593	0.01871	166918.98122268	3120.88536491	0.018697	10.72846525593198
2016-08-20	0.01933935	0.0195	0.01867796	0.018677970000000002	265212.25829699	5089.74375495	0.0191912	11.0742809075354
2016-08-21	0.01925729	0.01935047	0.0188	0.019339330000000002	181729.73801519	3462.87586552	0.019055080000000002	11.069021738072053
2016-08-22	0.01897105	0.0195	0.0188	0.0192593	271964.54349802	5219.83475038	0.01919307	11.193955200623478
2016-08-23	0.01892309	0.0192081	0.018663	0.01897105	236824.25445655	4478.68924991	0.01891144	11.018096546641887
2016-08-24	0.01900408	0.01924511	0.01887566	0.01892525	163135.57124304	3106.55768396	0.01904279	11.040548760236584
2016-08-25	0.0196507	0.019763140000000002	0.01900001	0.01900303	342393.42448222	6665.37897259	0.01946701	11.19634990206967
2016-08-26	0.019499199999999998	0.019885999999999997	0.0193097	0.0196507	242485.97065374	4741.67444897	0.01955442	11.296971043466606
2016-08-27	0.01954752	0.01977467	0.019377	0.01949957	98989.8619758	1937.6439591	0.01957416	11.200080660932938
2016-08-28	0.01901409	0.01959045	0.01897524	0.01954752	257200.1359484	4949.04837725	0.01924201	11.00665552939858
2016-08-29	0.019164	0.019430000000000003	0.01860188	0.01901206	345474.60058813	6575.62718569	0.019033599999999998	10.932845705724553
2016-08-30	0.01945841	0.01968999	0.018930000000000002	0.01916368	310107.59132899	6002.90833879	0.0193575	11.140450728425128
2016-08-31	0.0203267	0.02036523	0.01931679	0.01945835	456654.04918231	9084.35605575	0.0198933	11.39462655614473
2016-09-01	0.020885360000000002	0.022250000000000002	0.020200000000000003	0.02032235	1028857.534509	21910.34970043	0.0212958	12.16494948939864
2016-09-02	0.02102058	0.021500000000000002	0.020732	0.020885360000000002	359221.45508355	7560.21758319	0.02104611	12.04928677625335
2016-09-03	0.01958553	0.021551	0.019	0.02102057	570504.55768084	11592.78562853	0.02032023	11.847709978486408
2016-09-04	0.019199710000000002	0.01974689	0.018910000000000003	0.019585560000000002	260457.42210818	5020.93934535	0.019277390000000002	11.645592975871196
2016-09-05	0.019316820000000002	0.01962093	0.019053999999999998	0.01919975	199463.45612282	3853.29272864	0.01931828	11.680004652607426
2016-09-06	0.019136	0.01934831	0.01873	0.01932826	279725.41618164	5308.78652632	0.018978560000000002	11.546710650134688
2016-09-07	0.01877884	0.01927287	0.01866401	0.019136	247645.75644405	4696.61033909	0.01896503	11.618924366950543
2016-09-08	0.018188	0.01900857	0.017801	0.01877884	460412.94913432	8418.1896228	0.01828399	11.399481075514489
2016-09-09	0.018682	0.0188439	0.0180875	0.018186070000000002	182272.49274555	3384.94209434	0.01857077	11.557013556894837
2016-09-10	0.01951813	0.019653	0.01844809	0.018682	261823.8334146	4984.28431507	0.01903678	11.863332437234643
2016-09-11	0.01917285	0.01964296	0.01858052	0.0195181	351360.43439677	6729.84744575	0.01915368	11.710391168287428
2016-09-12	0.01946527	0.01970999	0.019077	0.01917034	246189.37400678	4789.71645692	0.01945541	11.809577402958487
2016-09-13	0.019495	0.02004299	0.019419020000000002	0.0194632	350220.92626924	6906.34856705	0.01971997	11.996759562724472
2016-09-14	0.01950003	0.01964992	0.019111	0.019495	179508.38799829	3498.87395894	0.01949142	11.887592188148039
2016-09-15	0.01962654	0.019871	0.019504999999999998	0.01950501	224808.38430657	4431.398139	0.01971188	11.994473217841227
2016-09-16	0.020694999999999998	0.0211777	0.0195	0.01962834	645037.30231748	13245.00655752	0.0205337	12.479331218654158
2016-09-17	0.020856450000000002	0.02106815	0.0204558	0.020724990000000002	317780.79642909	6613.16072683	0.02081044	12.61516615964858
2016-09-18	0.0203799	0.021400000000000002	0.01966901	0.02092359	824999.61658065	16927.92799493	0.02051871	12.487816422375095
2016-09-19	0.02172681	0.02172999	0.020309920000000002	0.020351130000000002	509664.5924734	10760.07480463	0.02111207	12.850855081075908
2016-09-20	0.023725510000000002	0.02375	0.0214663	0.0217	1116088.2216024	25200.87892691	0.02257964	13.727267843436342
2016-09-21	0.02297365	0.0241	0.02200007	0.0237255	1100144.0858658	25397.25584717	0.02308539	13.768807219760037
2016-09-22	0.022180000000000002	0.02299322	0.020711999999999998	0.02296967	1119795.3460397	24360.10426558	0.021754060000000002	12.974306717986098
2016-09-23	0.02206989	0.02246269	0.02185612	0.02215853	336085.81266419	7462.07804841	0.02220289	13.30466558108877
2016-09-24	0.02136	0.022150000000000003	0.020703	0.022071030000000002	413579.6672695	8858.50990939	0.02141911	12.912027420331015
2016-09-25	0.02180502	0.021890000000000003	0.02118404	0.02136	226834.53209051	4896.49473458	0.02158619	12.961065975937208
2016-09-26	0.021178350000000002	0.022	0.02102103	0.02180502	261574.77158598	5583.79068369	0.02134682	12.905175365186004
2016-09-27	0.02160001	0.021859550000000002	0.02111109	0.021183	198895.98431894	4297.60335994	0.02160729	13.072774585839184
2016-09-28	0.02197787	0.022397999999999998	0.021550000000000003	0.0216	278559.08715493	6127.05742522	0.02199553	13.295148313287038
2016-09-29	0.021500580000000002	0.02212351	0.02147539	0.02195	139886.85802939	3032.105286	0.02167541	13.122019850611023
2016-09-30	0.02162	0.022085	0.02143	0.021631499999999998	178643.09926573	3896.46921817	0.02181147	13.223517719737014
2016-10-01	0.021447420000000002	0.021900990000000002	0.021074	0.02161325	183959.58976977	3946.51068009	0.02145313	13.154711632920302
2016-10-02	0.021591	0.0218084	0.02132948	0.021447420000000002	106442.86004159	2300.44030548	0.02161197	13.19518631516822
2016-10-03	0.02194401	0.02215295	0.02148112	0.021591	252669.38429177	5513.65184458	0.0218216	13.352615363791866
2016-10-04	0.0217334	0.02219799	0.02158647	0.0219469	292679.43046697	6410.6710338	0.02190338	13.353558446332658
2016-10-05	0.02122697	0.021890000000000003	0.02116	0.021773670000000002	284161.63724504	6133.82818913	0.0215857	13.201973763493077
2016-10-06	0.020900000000000002	0.021501990000000002	0.02065854	0.02122151	382797.96412254	8038.93858352	0.02100047	12.851753885229327
2016-10-07	0.0205113	0.021221999999999998	0.02024	0.020900000000000002	259753.71136261	5339.81183671	0.02055721	12.63911176062018
2016-10-08	0.01972994	0.0205499	0.01929999	0.02050924	423482.55718209	8370.28164309	0.01976535	12.212360497469994
2016-10-09	0.01952541	0.02008728	0.01928001	0.01970601	242523.1166766	4764.02085522	0.01964357	12.11196981976582
2016-10-10	0.01899364	0.0195584	0.018660000000000003	0.01950099	371870.73834738	7098.10102267	0.01908754	11.768749269894736
2016-10-11	0.018352	0.01958666	0.0181	0.01899362	399398.95197103	7510.92081203	0.01880555	11.880868991589876
2016-10-12	0.01875291	0.01905114	0.018215	0.01834402	359494.58122893	6683.30675814	0.01859084	11.855508207062913
2016-10-13	0.01885676	0.01926789	0.0184	0.018715	309014.51409715	5807.89446054	0.01879489	11.944911471283488
2016-10-14	0.01863001	0.019	0.018566	0.018856770000000002	100774.06479076	1888.36143369	0.01873856	11.93539246455968
2016-10-15	0.018744999999999998	0.01889	0.01830659	0.01863001	145146.52870237	2693.5070548	0.01855715	11.88291782137334
2016-10-16	0.01858664	0.01889697	0.018510000000000002	0.01872781	99195.07967452	1851.31774379	0.0186634	11.96164543132201
2016-10-17	0.018803999999999998	0.018878	0.0184	0.01860177	192953.4142939	3598.97854755	0.01865205	11.908404361399235
2016-10-18	0.01972003	0.02022798	0.01876001	0.01878921	692865.40163097	13618.20588145	0.0196549	12.510640055524465
2016-10-19	0.019093	0.019863310000000002	0.01884401	0.01975477	363774.24007456	7009.55856014	0.01926898	12.177762594112941
2016-10-20	0.01919512	0.01956589	0.01896001	0.01908757	257064.23814501	4945.902194	0.01923994	12.102700641666758
2016-10-21	0.01915895	0.01928812	0.019010000000000003	0.019195030000000002	111812.31817956	2137.07587842	0.01911306	12.060923154462662
2016-10-22	0.01844004	0.019188880000000002	0.01819302	0.01915895	228124.87594794	4254.74174059	0.01865093	12.033966998114533
2016-10-23	0.01827829	0.01854649	0.0181	0.01844297	129181.01781351	2367.71657585	0.018328670000000002	11.966389629279155
2016-10-24	0.01823001	0.0184749	0.0182	0.01827068	101100.08406578	1855.85070247	0.01835656	11.919398089639058
2016-10-25	0.01731644	0.0183	0.016791	0.01823001	704988.08311633	12292.29413808	0.01743617	11.417523058347538
2016-10-26	0.01700553	0.01795613	0.01685004	0.01731845	259616.38664254	4486.31287787	0.01728054	11.517968302946603
2016-10-27	0.01669611	0.017050000000000003	0.016300000000000002	0.01700553	468578.81300009	7813.61942737	0.01667514	11.367396799063219
