date	close	high	low	open	quoteVolume	volume	weightedAverage	price_usd
2015-08-18	0.01199997	0.01203066	0.01095807	0.01120381	4986.78804926	56.38423687	0.011306720000000001	2.7709118659983525
2015-08-19	0.01167422	0.01199965	0.0111851	0.0119507	3091.90764104	35.66134076	0.01153376	2.6739125826103574
2015-08-20	0.01189645	0.011944	0.0114095	0.01168883	3455.74339439	40.56620772	0.01173877	2.743485390754297
2015-08-21	0.01173266	0.011912299999999999	0.0117	0.01189212	2795.88896815	32.96507309	0.01179055	2.7614501051898577
2015-08-22	0.01157323	0.01197995	0.01157323	0.01173803	3971.16376626	46.65468418	0.011748360000000001	2.6811457497940863
2015-08-23	0.01152417	0.01167431	0.0115	0.011630960000000001	1935.86407308	22.32462597	0.01153212	2.649319778455743
2015-08-24	0.011260000000000001	0.01159901	0.011074299999999999	0.01152417	3590.35484851	40.60122305	0.01130841	2.4679214065963437
2015-08-25	0.01151363	0.01151395	0.0110002	0.011260000000000001	2637.98953629	29.62225022	0.011229099999999999	2.4118548208134696
2015-08-26	0.01149997	0.01158349	0.01119344	0.01151363	1274.28855833	14.61371657	0.01146813	2.6134403389561265
2015-08-27	0.01131864	0.01158348	0.011312	0.01158348	428.00692517	4.91188191	0.01147617	2.603978853899647
2015-08-28	0.0111	0.0114564	0.01101894	0.0114564	1509.39498876	16.82588112	0.01114743	2.5614685692655597
2015-08-29	0.01119069	0.01143418	0.0111	0.01133895	3514.53822966	39.48401835	0.01123448	2.5930451470454163
2015-08-30	0.011143160000000001	0.01143164	0.01112111	0.01143164	723.32942752	8.10063388	0.01119909	2.563881456409868
2015-08-31	0.01121856	0.01129204	0.0111	0.01127084	854.55664358	9.51966405	0.01113988	2.554526870473436
2015-09-01	0.01117008	0.01125598	0.01094155	0.01121855	6131.37677018	68.03485294	0.01109617	2.5347469597025296
2015-09-02	0.01098844	0.01119168	0.0108	0.01116626	5083.8849733	55.44932247	0.01090687	2.495217912547132
2015-09-03	0.01089344	0.01099957	0.01075654	0.01098257	998.65664437	10.92480085	0.01093949	2.4940326398894053
2015-09-04	0.0106017	0.0109	0.01040638	0.01089325	5081.39413289	53.9628409	0.010619690000000001	2.4394277415596366
2015-09-05	0.01069586	0.01089683	0.01009402	0.01060163	4978.13715124	51.75902196	0.01039726	2.432234847833557
2015-09-06	0.01042295	0.01069257	0.0103	0.01069257	2636.83135567	27.53933939	0.0104441	2.512426466509503
2015-09-07	0.00980702	0.01045539	0.00980001	0.01043584	4172.43396031	41.93181036	0.01004972	2.419029435929884
2015-09-08	0.00947416	0.00993354	0.009000020000000001	0.00993354	12090.15825067	113.8966519	0.0094206	2.2956823991582405
2015-09-09	0.01014006	0.01069371	0.00951328	0.009805630000000001	11872.86140173	121.76809004	0.010256	2.464207579976988
2015-09-10	0.010047180000000001	0.01033187	0.0097	0.0102981	6346.60729262	63.11117161	0.009944080000000001	2.3756803526504306
2015-09-11	0.0100091	0.01024795	0.0097	0.01004153	10356.34770849	102.78061508	0.0099244	2.3851994837351684
2015-09-12	0.01028325	0.01062247	0.00973547	0.01000616	5146.40560038	52.17871592	0.01013886	2.4126783293542764
2015-09-13	0.01005813	0.01055759	0.00982333	0.0104479	7032.74874806	70.88463615	0.01007922	2.3362072756145613
2015-09-14	0.01004504	0.010277090000000001	0.009850000000000001	0.01005695	7051.93208305	70.13302693	0.00994522	2.288762369810242
2015-09-15	0.01008992	0.01039319	0.0099	0.01003863	6067.8089772	61.58192709	0.01014895	2.3408742537991074
2015-09-16	0.01028431	0.01066984	0.0099002	0.01008989	9986.05245942	102.75679218	0.01029003	2.354773363109119
2015-09-17	0.01027003	0.010690000000000002	0.010251399999999999	0.01044818	3694.08838988	38.46156189	0.01041165	2.4082588822710025
2015-09-18	0.01050031	0.010614730000000001	0.010056540000000001	0.01027849	1426.44372771	14.70044017	0.01030565	2.4041885999701296
2015-09-19	0.0102246	0.01068999	0.01004315	0.01061227	2387.5367585	24.57880102	0.01029462	2.3865036910147306
2015-09-20	0.01022553	0.010791450000000001	0.0100663	0.01015003	8094.35180193	84.27843155	0.010412	2.407102566895468
2015-09-21	0.01037	0.010700000000000001	0.01004315	0.01022788	7654.44366377	79.82712328	0.01042886	2.378775645561371
2015-09-22	0.01079393	0.01080013	0.01033333	0.01033337	4447.53646642	47.27807167	0.01063017	2.4384785354926666
2015-09-23	0.01067858	0.01099994	0.01041159	0.01065091	5205.10933149	55.45167662	0.010653310000000001	2.456719211966163
2015-09-24	0.0103409	0.010750000000000001	0.01025101	0.01050001	5220.26270916	54.50381166	0.01044081	2.4271646360797328
2015-09-25	0.01041286	0.010600120000000001	0.01021	0.01034183	3446.75431524	35.69637	0.010356510000000001	2.4379291444944666
2015-09-26	0.00991001	0.010407399999999999	0.00991	0.01025758	3523.4023864	35.80665628	0.01016252	2.3858428539666434
2015-09-27	0.01021376	0.01024997	0.00991	0.009996399999999999	3198.84308407	32.14647526	0.0100494	2.340281355436172
2015-09-28	0.00996999	0.01019713	0.00991	0.01011448	4902.5662922	49.04110782	0.01000315	2.3799406708535695
2015-09-29	0.00999378	0.01014659	0.0099	0.00996999	2518.08561374	25.03270152	0.009941160000000001	2.367841955135564
2015-09-30	0.009904999999999999	0.01003023	0.00990004	0.00992612	4903.09339016	48.60986403	0.00991412	2.347524599691347
2015-10-01	0.00969913	0.010100000000000001	0.00960308	0.0099005	6341.63449613	62.39101459	0.00983831	2.334245764516801
2015-10-02	0.00930009	0.0097267	0.00930008	0.00969877	5350.23525852	50.66561956	0.00946979	2.2551139337754322
2015-10-03	0.00904978	0.00941278	0.00866743	0.0093001	9561.78510657	86.80439865	0.00907826	2.1638581204534066
2015-10-04	0.00908976	0.00917638	0.00890002	0.00904972	6043.68946253	54.32055845	0.00898797	2.147542429650089
2015-10-05	0.0096759	0.010053610000000001	0.008998260000000001	0.00906	8834.28128535	84.93518746	0.00961427	2.2968130797772575
2015-10-06	0.00966042	0.00979801	0.009505099999999999	0.009675999999999999	1833.99310379	17.71640147	0.00966001	2.352004880264225
2015-10-07	0.00981941	0.00994996	0.00963225	0.00967045	5049.26052788	49.29819504	0.00976344	2.386411366802366
2015-10-08	0.00970477	0.00994839	0.00950502	0.00974745	3834.75519447	37.28939602	0.00972406	2.368179684303653
2015-10-09	0.00971665	0.00995	0.009505050000000001	0.0095468	3670.11379302	35.67513217	0.00972044	2.368532980172583
2015-10-10	0.00986891	0.00988253	0.009505	0.00971201	2163.17547054	20.67484793	0.009557630000000001	2.342302676125915
2015-10-11	0.009534250000000001	0.00986827	0.00934896	0.00973919	2881.4201137	27.49394413	0.0095418	2.355865467982323
2015-10-12	0.00959493	0.00969599	0.00927043	0.00953562	2543.4690605	24.06326291	0.0094608	2.335785619401018
2015-10-13	0.00952796	0.009594740000000001	0.00921829	0.00943995	3578.92427041	33.56324409	0.00937802	2.324493054837148
2015-10-14	0.00911	0.00963787	0.00911	0.00945956	9232.09954924	87.03075404	0.00942697	2.3661638036250885
2015-10-15	0.00885332	0.00930825	0.00854	0.00911007	16353.776649	145.49395752	0.00889665	2.2673893273029275
2015-10-16	0.00888718	0.00925026	0.008700020000000001	0.00885116	8795.7940521	78.29148462	0.00890101	2.3210938120686215
2015-10-17	0.0089871	0.00903149	0.00876556	0.00888702	6307.17039166	56.31434596	0.00892862	2.397079011034418
2015-10-18	0.00910366	0.00915986	0.00881087	0.00898693	4192.58245596	37.58044603	0.00896355	2.376300028159659
2015-10-19	0.008932299999999999	0.00910357	0.008820000000000001	0.00910357	5168.0094335	45.92792958	0.008886960000000001	2.346092361905012
2015-10-20	0.00895265	0.00908431	0.00881	0.00893081	11049.14658433	98.41950535	0.008907430000000001	2.3873089986607825
2015-10-21	0.00856279	0.0090913	0.00843205	0.0088901	12035.2958251	105.21154167	0.00874191	2.347081759334509
2015-10-22	0.00880057	0.009000000000000001	0.008400000000000001	0.00855907	15288.27217078	132.78338828	0.00868531	2.3725542648448843
2015-10-23	0.00839998	0.00888396	0.0082	0.00880058	20918.11855309	177.7539962	0.0084976	2.356845774302161
2015-10-24	0.008057710000000001	0.00840043	0.00770002	0.00840043	16262.53105427	129.74070503	0.00797789	2.2388694302738332
2015-10-25	0.00763973	0.0081987	0.00743876	0.00790134	12658.57192386	99.11273119	0.00782969	2.2649610714605286
2015-10-26	0.00751	0.00787739	0.007350010000000001	0.0076327999999999995	10398.95783378	78.92344757	0.0075895500000000005	2.159726152368562
2015-10-27	0.00715076	0.00775743	0.0068000000000000005	0.00751	29613.47820672	213.97823704	0.0072257	2.11796935282189
2015-10-28	0.0070624400000000006	0.007602299999999999	0.0068889400000000005	0.00715084	17285.69031624	122.45360265	0.007084099999999999	2.131471869395788
2015-10-29	0.0077325	0.00773581	0.00682072	0.00690009	27780.45376057	199.56571337	0.0071836700000000005	2.2308347165789786
2015-10-30	0.00770005	0.00854	0.00725557	0.0076300000000000005	31106.15864821	243.37402626	0.00782398	2.540658064694501
2015-10-31	0.0072273300000000006	0.007979120000000001	0.007150000000000001	0.00772352	7462.92605357	55.7816125	0.00747449	2.3801299086965635
2015-11-01	0.00790415	0.008150000000000001	0.00716676	0.0073723600000000005	15694.22171178	120.19942139	0.00765883	2.439813243576459
2015-11-02	0.00723659	0.00803878	0.00680003	0.007999899999999999	21456.12372534	156.93137706	0.00731406	2.5188209656423424
2015-11-03	0.00661849	0.00735151	0.00661849	0.0072369900000000004	25106.37662952	175.45558958	0.00698848	2.6955159425737776
2015-11-04	0.0062913	0.00670294	0.00525001	0.00670294	54191.95452111	318.91433863	0.005884899999999999	2.593105921997283
2015-11-05	0.0066	0.0067098900000000005	0.00574985	0.00626031	31775.43853592	197.20520628	0.00620621	2.488032263177383
2015-11-06	0.0072032	0.007534470000000001	0.0063232900000000005	0.00660001	20636.10203689	141.54943553	0.00685931	2.5524359976754734
2015-11-07	0.00699845	0.00758623	0.006690000000000001	0.00729999	16803.92400628	119.01739227	0.00708271	2.706339488351225
2015-11-08	0.0067595	0.007490000000000001	0.00655	0.0071134300000000004	14878.86062819	101.89044361	0.006848	2.5933144046170398
2015-11-09	0.00658314	0.00701823	0.00646903	0.00686882	15341.69523054	102.70803587	0.0066946900000000005	2.5068692357356808
2015-11-10	0.00715089	0.0072399	0.006470000000000001	0.00667504	10449.79605384	71.6516971	0.00685675	2.4157808195309767
2015-11-11	0.00734704	0.00787	0.00687938	0.0072200300000000005	26893.23727711	197.95258441	0.0073606800000000005	2.307628563353588
2015-11-12	0.0074	0.00800001	0.00708598	0.007346999999999999	21295.40682845	158.96119101	0.00746457	2.4335109326715902
2015-11-13	0.00753395	0.00791999	0.00716595	0.00737403	14091.84970128	105.95370671	0.00751879	2.5093160579429186
2015-11-14	0.0071927	0.00773803	0.007	0.00753903	14955.59202215	108.78469597	0.00727384	2.4271139286252796
2015-11-15	0.007152599999999999	0.00747959	0.00693841	0.00700001	10343.66257064	74.16872688	0.00717045	2.3243519923290163
2015-11-16	0.006972	0.00725	0.00671435	0.00715235	9540.34726999	66.86591385	0.00700875	2.276029359403951
2015-11-17	0.00669407	0.00709966	0.00650003	0.007	14261.45311669	96.00644363	0.00673188	2.2558855284757127
2015-11-18	0.00700001	0.0071998999999999995	0.00669378	0.00669423	8593.62769958	59.86435785	0.00696613	2.321885004261809
2015-11-19	0.00668775	0.00712211	0.006625	0.00700001	12409.50377628	84.05916103	0.00677377	2.238131176611263
2015-11-20	0.0069356999999999995	0.00709992	0.0066501600000000004	0.0068620600000000006	6075.6126567	41.88408598	0.006893799999999999	2.198758106750159
2015-11-21	0.00666	0.00693369	0.00666	0.0068546200000000005	7217.59266495	48.69906072	0.0067472700000000005	2.185342190647625
2015-11-22	0.00625224	0.00688999	0.006205	0.00666001	7729.87649869	50.42660919	0.00652359	2.1131137013746657
2015-11-23	0.0065572600000000005	0.00682003	0.0063	0.00639123	8011.01345053	51.83594628	0.00647058	2.0911772545918184
2015-11-24	0.00642589	0.00668299	0.00633086	0.006557599999999999	5014.66806149	32.27885361	0.00643688	2.0695057250147437
2015-11-25	0.00639001	0.0066	0.00632	0.0065210500000000005	6176.89165745	39.93642007	0.00646545	2.093666415720948
2015-11-26	0.00608426	0.00663397	0.00604	0.00648376	15507.22052083	96.83670039	0.00624462	2.170559966927778
2015-11-27	0.00591403	0.00628577	0.00591403	0.00619938	9194.73193426	55.51739904	0.00603795	2.1606256820435537
2015-11-28	0.00572152	0.00611311	0.0057	0.00593001	7458.41444417	43.63689923	0.00585069	2.0747099876826214
2015-11-29	0.0057288700000000005	0.006220000000000001	0.00570011	0.00576931	7575.72013752	44.6809065	0.005897899999999999	2.1429493681632983
2015-11-30	0.0057	0.00601765	0.0056	0.00588116	14794.38083109	84.37085248	0.00570289	2.1452163487078244
2015-12-01	0.00570004	0.0059790600000000005	0.0056	0.0057501900000000005	10914.76911567	62.8052781	0.00575415	2.0988859131872464
2015-12-02	0.00606269	0.00625	0.00570003	0.00576352	12944.29634132	78.55421126	0.00606863	2.158401284496086
2015-12-03	0.006500000000000001	0.00687033	0.0060663800000000006	0.00606855	20120.83723609	131.46806395	0.00653392	2.3724273047599325
2015-12-04	0.006474	0.0066698999999999994	0.006474	0.00652614	8163.09494094	53.23278509	0.00652115	2.3542230343386588
2015-12-05	0.0059294	0.00685	0.00590001	0.006474	17533.58008161	110.20437254	0.00628533	2.366720154575195
2015-12-06	0.00600278	0.00634853	0.00590001	0.00602354	12717.86990672	76.53698814	0.00601806	2.3645837195261294
2015-12-07	0.0059045700000000005	0.00615	0.0057989999999999995	0.00600663	11169.48968693	66.3073443	0.00593647	2.329767777808788
2015-12-08	0.00586508	0.00613232	0.00579002	0.00590344	8675.40338669	50.83232097	0.00585936	2.3316390687787423
2015-12-09	0.00604985	0.00674306	0.00562448	0.00586522	33388.47945765	204.66166572	0.0061297	2.5432271386703547
2015-12-10	0.0058838200000000005	0.0063	0.005876999999999999	0.00605133	6776.30064962	40.9009664	0.00603588	2.507478282801944
2015-12-11	0.00601295	0.00615755	0.00568103	0.0058874700000000006	10528.28484595	62.06643316	0.0058952	2.5691491904819492
2015-12-12	0.00596383	0.00615755	0.005880000000000001	0.0060809900000000005	8662.98525669	51.48325707	0.0059429	2.569942255865713
2015-12-13	0.00650005	0.0065987400000000005	0.00588103	0.005895	11843.27152899	73.55588638	0.00621077	2.696288836082036
2015-12-14	0.0060313	0.007014899999999999	0.00602473	0.006598	23320.23483912	148.94667461	0.00638701	2.817114435195686
2015-12-15	0.0057947300000000005	0.00607499	0.0057209999999999995	0.0060745999999999994	12326.5692928	72.91290075	0.0059150999999999995	2.69413595855156
2015-12-16	0.005918199999999999	0.0061448	0.00562512	0.0057947300000000005	7932.34081407	46.11608158	0.00581367	2.639968876988882
2015-12-17	0.00572021	0.00600444	0.00564002	0.00591355	8987.93082591	51.47421007	0.00572703	2.5989460373268782
2015-12-18	0.00568113	0.0059	0.00560011	0.00572133	8113.33331214	46.13274286	0.00568604	2.6208446483763916
2015-12-19	0.00562323	0.00586989	0.0056124	0.00567787	7387.20368494	42.06021713	0.00569365	2.6217664228886206
2015-12-20	0.00560939	0.0057909400000000005	0.0055889	0.0056237	9188.07674642	51.78184346	0.00563576	2.5157848811667254
2015-12-21	0.00560551	0.005749	0.0055889	0.0056500000000000005	12670.9567122	71.42406319	0.00563683	2.465077962788625
2015-12-22	0.00590081	0.00601238	0.00560014	0.00560129	11297.82036933	65.4684303	0.00579478	2.5363561449244716
2015-12-23	0.00573481	0.005993	0.00560003	0.00595019	15071.00425592	86.36101687	0.00573027	2.5253501002979757
2015-12-24	0.0061883500000000004	0.00619991	0.00564268	0.0058000000000000005	20942.72799954	124.79522956	0.00595888	2.7034410520883068
2015-12-25	0.0062562600000000005	0.0067065200000000005	0.00600001	0.00617824	25621.7422447	161.82306204	0.0063158400000000005	2.872008151257719
2015-12-26	0.006560000000000001	0.007	0.00625001	0.006285	27690.21914363	184.7958546	0.00667368	2.842379221097244
2015-12-27	0.00627018	0.006670000000000001	0.00623621	0.00666999	7949.96144777	51.20971828	0.006441499999999999	2.711002334586372
2015-12-28	0.0072794700000000006	0.00737498	0.0062016300000000005	0.00627018	22462.05232351	154.11813365	0.00686126	2.912629085805134
2015-12-29	0.00740988	0.00741003	0.00672871	0.00721	27296.61859469	194.91990079	0.0071408	3.050753830962417
2015-12-30	0.00824	0.0097	0.00738	0.00738	117199.82145686	978.68104457	0.00835053	3.581577262740522
2015-12-31	0.0077756100000000005	0.00861722	0.007010000000000001	0.00829959	46689.83649837	360.79312317	0.00772744	3.293428763668495
2016-01-01	0.00788997	0.0082974	0.0074617400000000006	0.0077757600000000005	21369.27594794	168.77128817	0.00789784	3.418769021477877
2016-01-02	0.00775022	0.00807	0.00762278	0.007890000000000001	11444.90231338	90.0167175	0.007865220000000001	3.4111081060192023
2016-01-03	0.00757999	0.00795578	0.00730076	0.0077502	17165.20349297	129.78713085	0.007561050000000001	3.2437743808060677
2016-01-04	0.007770000000000001	0.007895010000000001	0.00754883	0.007580000000000001	13481.06832385	104.57385465	0.00775708	3.35412874813428
2016-01-05	0.00768001	0.00808001	0.00765101	0.00783316	17078.72360743	134.02441309	0.00784744	3.391264189452434
2016-01-06	0.00784998	0.007899	0.00761347	0.00766002	8400.61574616	65.39165984	0.00778415	3.348422996419011
2016-01-07	0.0073754300000000005	0.00800013	0.00730004	0.00784998	25488.99220553	193.06208584	0.00757433	3.3921674821982366
2016-01-08	0.0072999200000000005	0.0075731900000000005	0.0071150300000000005	0.00747452	18169.00394981	132.99591309	0.0073199300000000005	3.330405817178738
2016-01-09	0.00709002	0.0074998999999999994	0.007090000000000001	0.0072999200000000005	8778.60255915	63.69091942	0.0072552400000000005	3.2768701882324534
2016-01-10	0.00724246	0.0074471	0.00632693	0.00709995	46533.25070744	325.9648738	0.00700498	3.1232856432209153
2016-01-11	0.007030000000000001	0.00749437	0.006900000000000001	0.00724258	28527.94133349	204.79551899	0.00717876	3.2136397397679843
2016-01-12	0.00696214	0.00713099	0.0065290999999999995	0.007030000000000001	40303.02802038	276.99987483	0.00687292	3.0609511194673984
2016-01-13	0.00717224	0.0073409999999999994	0.00691025	0.00696214	12747.62667076	91.11306247	0.0071474500000000005	3.082656694773831
2016-01-14	0.007899680000000001	0.008400000000000001	0.007162	0.00719883	45964.06018254	363.04999367	0.00789856	3.4088530306225766
2016-01-15	0.008919990000000001	0.00933303	0.00778257	0.00783	72336.17479097	640.44118722	0.008853670000000001	3.509450609399354
2016-01-16	0.00970014	0.01110997	0.008919990000000001	0.008919990000000001	98281.23915266	1018.41005138	0.0103622	3.8575287672195593
2016-01-17	0.0128101	0.013890000000000001	0.0096033	0.00969993	108292.63589992	1268.26173237	0.01171143	4.506670467691545
2016-01-18	0.01122782	0.012975760000000001	0.01105	0.01281009	77336.66274425	918.03714723	0.01187065	4.543664886446693
2016-01-19	0.01012057	0.01180967	0.01	0.01149987	54350.45859483	585.43200241	0.01077142	4.116443757746041
2016-01-20	0.01129961	0.01161842	0.01000013	0.01012057	50660.54241843	556.31221444	0.01098117	4.400984500009063
2016-01-21	0.01243731	0.01260945	0.0108011	0.01129993	50202.1316961	589.54690041	0.01174346	4.854102248768017
2016-01-22	0.0134	0.017	0.01241998	0.012544999999999999	179800.53255	2435.18744212	0.01354382	5.3026870476337775
2016-01-23	0.01159104	0.0134	0.010610000000000001	0.01339999	125973.30480583	1504.81283906	0.01194548	4.643434317003354
2016-01-24	0.01088889	0.01201897	0.00999308	0.01159119	61839.39242313	671.99190344	0.01086672	4.33285208380073
2016-01-25	0.01022763	0.01104248	0.009021099999999999	0.01088001	88365.82836712	887.94285922	0.01004848	3.9690987158236797
2016-01-26	0.01171722	0.012239970000000001	0.00986001	0.01022765	56574.4826879	625.89941731	0.01106328	4.355847220070163
2016-01-27	0.01064068	0.01194826	0.010010000000000002	0.011627170000000001	60978.03302138	662.01639894	0.01085663	4.282214364751991
2016-01-28	0.01116224	0.01145	0.010191	0.01064061	38068.54883574	416.03900229	0.01092868	4.1903010970560155
2016-01-29	0.01160975	0.01181282	0.01085113	0.01111436	22918.64961274	262.0289091	0.01143299	4.292446298727157
2016-01-30	0.01132001	0.0117488	0.01081298	0.01153087	21670.17801619	244.70553369	0.01129227	4.269967321466974
2016-01-31	0.01113149	0.01144999	0.010374999999999999	0.01132001	29064.75636679	315.61824937	0.01085913	4.076078079628873
2016-02-01	0.011102270000000001	0.01137981	0.01070017	0.01113132	13425.76189102	148.21860984	0.01103986	4.111448050118811
2016-02-02	0.0109863	0.011600000000000001	0.0107222	0.01110218	25587.25783831	284.16578745	0.011105750000000001	4.144288423516621
2016-02-03	0.011299990000000001	0.01144879	0.01071768	0.0109786	16252.50048276	180.51218963	0.01110673	4.114671711081132
2016-02-04	0.01099951	0.01145	0.01079269	0.011295	20314.97514702	225.40782428	0.01109564	4.229492906337508
2016-02-05	0.01117999	0.011301470000000001	0.010900980000000001	0.01099951	12195.31768949	135.05347735	0.0110742	4.280354966291781
2016-02-06	0.011164160000000001	0.01131572	0.01105	0.01117999	13312.77974448	149.04403448	0.01119556	4.210364345796935
2016-02-07	0.011189	0.01149999	0.010950000000000001	0.011164160000000001	21686.47769974	243.62470373	0.01123394	4.224511891462829
2016-02-08	0.01112758	0.011389980000000001	0.01097	0.011188990000000001	13833.06229374	153.5902564	0.011103120000000001	4.15878392442802
2016-02-09	0.01046165	0.0112	0.01046163	0.01100894	29309.12720846	316.57577756	0.01080126	4.025621078729334
2016-02-10	0.00970021	0.0108823	0.00970021	0.01049997	40955.22918217	422.44450245	0.01031478	3.889004816986095
2016-02-11	0.00874523	0.0103	0.00833686	0.00970021	54127.61983674	515.41861614	0.009522280000000001	3.5808686330696733
2016-02-12	0.00988473	0.01076788	0.00854005	0.00854119	40320.38580595	394.60561368	0.00978675	3.724480797512221
2016-02-13	0.00964347	0.01006981	0.008973730000000001	0.00988473	24761.13880587	237.17636429	0.00957857	3.714994886752984
2016-02-14	0.00929421	0.00991419	0.0092	0.0096443	9599.748443	91.62500269	0.00954452	3.7991725360379434
2016-02-15	0.00939979	0.0104998	0.009012	0.00929395	23438.71771336	227.93946172	0.00972491	3.9096365896025596
2016-02-16	0.00851002	0.010041920000000001	0.00850002	0.00959599	39166.70384497	362.3448789	0.00925134	3.735517906730173
2016-02-17	0.00897397	0.00939999	0.00830026	0.00851003	32602.50675402	287.27119611	0.008811320000000001	3.655198596798443
2016-02-18	0.00840242	0.009054040000000001	0.00734396	0.00885053	60497.22403551	489.98098105	0.00809923	3.399182930834438
2016-02-19	0.00833036	0.00901252	0.0081589	0.008400000000000001	27636.63377	236.61798174	0.00856175	3.588952810268382
2016-02-20	0.00845778	0.008595	0.0081	0.00833036	20680.47621573	171.47656503	0.00829171	3.589649647710017
2016-02-21	0.0091634	0.0098	0.00822299	0.00838184	36095.92184687	325.23680118	0.00901034	3.936658237605485
2016-02-22	0.00963774	0.00978088	0.008902470000000001	0.0091634	39657.75668034	370.56393119	0.00934404	4.076894524624386
2016-02-23	0.00900013	0.00978011	0.008902470000000001	0.00969997	45948.434672	421.75382202	0.00917885	3.9047514630563085
2016-02-24	0.00944353	0.009699020000000001	0.00889042	0.00900094	23836.8588159	221.76044671	0.00930325	3.9121616550419365
2016-02-25	0.00920003	0.00944353	0.009000099999999999	0.00937204	22007.66614723	203.16893875	0.00923173	3.895190665890325
2016-02-26	0.00927687	0.0095	0.009000099999999999	0.00920003	12984.96818786	119.77432258	0.009224070000000001	3.9087300964826492
2016-02-27	0.00940646	0.0095222	0.0091	0.00927687	15417.2565031	143.13709674	0.00928421	4.004920565513126
2016-02-28	0.00921922	0.00957	0.009000000000000001	0.00946134	24628.88500651	229.06084665	0.00930049	3.991599248322253
2016-02-29	0.0089403	0.009300000000000001	0.00876831	0.00921922	23340.45764237	210.2705934	0.00900884	3.9246488960342822
2016-03-01	0.00897	0.009479	0.00870101	0.00901671	32316.62882066	294.5162293	0.00911345	3.9438938115443225
2016-03-02	0.00910652	0.00932	0.00880676	0.00897	21070.31425004	192.15214605	0.00911956	3.9100656566606156
2016-03-03	0.011129710000000001	0.01168982	0.00901115	0.00910645	92123.47754726	928.86593984	0.010082830000000001	4.22393872868303
2016-03-04	0.01132783	0.012220000000000002	0.010321499999999999	0.01096277	111908.28376379	1262.10208058	0.011278	4.696308013822771
2016-03-05	0.01211047	0.01349997	0.010972850000000001	0.01132783	93900.03513408	1168.27401009	0.01244167	4.9404557853815865
2016-03-06	0.01131546	0.01299999	0.011000010000000001	0.01217882	77770.54326641	925.15586895	0.01189596	4.776349273587518
2016-03-07	0.01040322	0.011599799999999999	0.010360000000000001	0.01121479	49397.34093327	539.46100569	0.010920850000000001	4.459659745001847
2016-03-08	0.01122001	0.01132911	0.010058880000000001	0.01050204	38411.89473956	405.32826327	0.01055215	4.341073996230223
2016-03-09	0.01099174	0.011456880000000001	0.01080993	0.01122001	26240.67469987	292.43154289	0.0111442	4.579971575741849
2016-03-10	0.011766790000000001	0.012781230000000001	0.010797890000000001	0.01099173	75600.5480232	902.22409014	0.01193409	4.942540407642572
2016-03-11	0.01220004	0.012861	0.011602040000000001	0.0117668	49780.69886399	610.87481356	0.01227131	5.144821293269612
2016-03-12	0.01287449	0.01315236	0.01188579	0.01220005	44890.66699039	565.29249935	0.01259265	5.197127680587908
2016-03-13	0.013649350000000001	0.01470011	0.012778	0.01287451	89602.08057002	1238.06138388	0.013817320000000001	5.691528007742744
2016-03-14	0.01323767	0.01446831	0.01267	0.01364902	52619.70155208	704.80039044	0.01339423	5.5348414652113815
2016-03-15	0.014162870000000001	0.0143215	0.012789	0.01323595	38627.29689039	517.16471918	0.01338858	5.559401969079806
2016-03-16	0.01527144	0.016	0.01362052	0.014162850000000001	120350.17833798	1788.49975586	0.01486079	6.171572553228197
2016-03-17	0.01423353	0.0155	0.01332	0.01527122	73142.44633548	1046.01692944	0.01430109	5.987737323614157
2016-03-18	0.014526810000000001	0.01478962	0.01340001	0.0142334	35216.24540936	498.20416392	0.01414699	5.821379557541762
2016-03-19	0.0144307	0.01501731	0.01407803	0.01450482	30182.99108869	437.55319713	0.01449668	5.915989875277058
2016-03-20	0.01482163	0.01489849	0.01400002	0.01437506	21070.15166355	305.2349825	0.014486599999999999	5.957361990281785
2016-03-21	0.01439166	0.01587014	0.01427742	0.014894699999999999	45959.77010545	690.35051337	0.015020750000000001	6.159846500038351
2016-03-22	0.01458188	0.01501008	0.01412561	0.01439165	31284.03606919	454.52535424	0.01452898	6.035702218445875
2016-03-23	0.01569323	0.01589352	0.014339010000000001	0.01459394	47560.83053253	724.56067001	0.01523439	6.342974457919536
2016-03-24	0.016050000000000002	0.01624992	0.0149999	0.01569323	43917.06355141	692.3421803	0.01576476	6.5568056172232785
2016-03-25	0.01787	0.018099960000000002	0.015850000000000003	0.0160452	88936.64011834	1540.10041255	0.01731682	7.194909754547435
2016-03-26	0.01722837	0.0179	0.01667956	0.01787	35715.3557397	611.70530459	0.01712723	7.130926539231828
2016-03-27	0.01648401	0.01763	0.015851	0.01720835	45102.81779671	748.34794418	0.01659204	7.0177164955859155
2016-03-28	0.01661645	0.01757522	0.01511842	0.01655293	63750.36299787	1043.21457191	0.01636405	6.923617995807363
2016-03-29	0.01704999	0.01721967	0.01639982	0.0166164	23848.03971452	400.21428642	0.01678185	6.987972776901025
2016-03-30	0.01631937	0.01725	0.0161	0.017050000000000003	32218.73277653	537.330474	0.01667757	6.88270925395739
2016-03-31	0.01666	0.01683936	0.01617074	0.016405	22484.66592478	369.71972119	0.01644319	6.83196932024071
2016-04-01	0.01708914	0.0171	0.0161	0.01651008	16857.58667244	279.99451437	0.0166094	6.916076101496262
2016-04-02	0.016745899999999998	0.01720727	0.01670248	0.01698737	13414.74193326	227.75697012	0.01697811	7.122483330828161
