date	close	high	low	open	quoteVolume	volume	weightedAverage	price_usd
2015-08-17	0.01548973	0.015600000000000001	0.01526164	0.01529936	5874.67693859	90.85963343	0.01546632	3.9999840032164524
2015-08-18	0.01557392	0.01565472	0.0151994	0.01539662	7143.96745985	110.27420189	0.01543598	3.7828601172854057
2015-08-19	0.0154503	0.01561453	0.01500053	0.01557389	5096.47347865	77.832117	0.01527175	3.5405040926358557
2015-08-20	0.015387050000000001	0.01549942	0.0151	0.01528931	6725.39662674	102.89551908	0.01529954	3.5756782418652886
2015-08-21	0.01527039	0.01549998	0.01510521	0.01531013	5192.19668747	79.45236254	0.01530226	3.583923352739486
2015-08-22	0.01527	0.01551687	0.015201590000000001	0.01539851	2036.88685674	31.21215997	0.01532346	3.497035301194353
2015-08-23	0.01506169	0.015399	0.01478816	0.01525001	6449.60161598	97.62881875	0.01513718	3.477524545707529
2015-08-24	0.01433611	0.01506096	0.01393412	0.01505955	11658.39222668	167.3613078	0.01435543	3.132896047976272
2015-08-25	0.01349925	0.01440399	0.012217470000000001	0.0143904	19893.32967847	265.58314573	0.01335036	2.8674720258609607
2015-08-26	0.01305	0.01430052	0.01280014	0.01350987	12497.25601361	165.70462138	0.01325928	3.021620544719513
2015-08-27	0.01270001	0.01323732	0.01270001	0.01305	4259.11623345	55.38254981	0.01300329	2.9504871565273727
2015-08-28	0.01259141	0.012920860000000001	0.012240000000000001	0.01270285	9456.03894726	118.10317048	0.0124897	2.8698968273006473
2015-08-29	0.012558970000000001	0.01273196	0.012260150000000001	0.01260141	2287.42671443	28.63600127	0.01251887	2.889496897051973
2015-08-30	0.01249895	0.01267092	0.012189160000000001	0.01253877	2603.4395762	32.26934165	0.01239488	2.837641539305921
2015-08-31	0.01235833	0.0125011	0.012189160000000001	0.0125011	4021.56304137	49.50288542	0.01230936	2.822704632216047
2015-09-01	0.01246586	0.01247135	0.01220512	0.012280000000000001	2795.13949242	34.57379759	0.01236925	2.8255622283455026
2015-09-02	0.01220108	0.01245779	0.012078430000000001	0.01245779	4274.0566647	52.21205391	0.012216040000000001	2.7947231266524923
2015-09-03	0.011637070000000001	0.01235136	0.0114	0.0122797	4459.75628333	52.86452049	0.01185367	2.7024513832434462
2015-09-04	0.01174432	0.01192038	0.01156924	0.01163686	1898.96164067	22.34832884	0.0117687	2.7033645296701594
2015-09-05	0.01235671	0.01258999	0.01160168	0.01173686	4252.31784131	51.46969939	0.01210391	2.8314721087133603
2015-09-06	0.01276	0.01297834	0.01228114	0.01249931	4974.11788364	63.22413428	0.01271062	3.0576591658204175
2015-09-07	0.012714370000000001	0.012900799999999999	0.01246151	0.01269707	3190.82807734	40.28248677	0.01262446	3.038785195281001
2015-09-08	0.012660330000000001	0.01288973	0.01245551	0.01270001	1904.03951499	24.05867539	0.01263559	3.0791352531664518
2015-09-09	0.01230009	0.01260614	0.01212027	0.01253919	2506.284884	30.96261076	0.01235398	2.9682889195479825
2015-09-10	0.01242595	0.01242977	0.0121806	0.01237129	1442.26092457	17.77771908	0.01232628	2.9447974289494803
2015-09-11	0.012344240000000001	0.01243563	0.01216835	0.0123	2544.50134637	31.27312655	0.01229047	2.9538534016023714
2015-09-12	0.01226875	0.0123742	0.01195014	0.01234323	1111.92262292	13.59381291	0.0122255	2.9092224289043056
2015-09-13	0.012199980000000001	0.012303930000000001	0.01195017	0.012266570000000001	1122.78150481	13.58187439	0.01209663	2.8038117053122535
2015-09-14	0.012350000000000002	0.01246446	0.002	0.01211854	6996.21470193	72.11962242	0.01030837	2.3723365948748047
2015-09-15	0.01228769	0.0123488	0.012	0.0123	4277.10266244	52.08390642	0.01217738	2.8087354180213886
2015-09-16	0.01228065	0.0123	0.012102110000000001	0.01218058	2472.38728987	30.23113599	0.012227499999999999	2.798144543545232
2015-09-17	0.01255899	0.01257406	0.01212106	0.01216321	3307.78150354	40.8774074	0.01235795	2.8584463417576402
2015-09-18	0.012660000000000001	0.01290282	0.0122	0.01245178	7012.5464108	88.00047619	0.012549	2.9275361322211753
2015-09-19	0.01238151	0.01268888	0.01220001	0.01267	1850.97448875	23.17637806	0.01252117	2.9026635680406767
2015-09-20	0.01232865	0.01239777	0.01219929	0.01234361	1440.20936305	17.66241577	0.01226378	2.8352070992932483
2015-09-21	0.01232999	0.012339290000000001	0.01212	0.01222295	1623.51525573	19.8909583	0.01225178	2.79457542615165
2015-09-22	0.012346590000000001	0.01245531	0.01210179	0.01225025	2941.93049848	36.14229454	0.01228523	2.818136460526085
2015-09-23	0.01242451	0.0125	0.01226722	0.012377299999999999	1065.74852674	13.20478372	0.012390140000000001	2.857242958005581
2015-09-24	0.01248999	0.012490000000000001	0.01226939	0.01229885	1314.52111621	16.34809495	0.01243654	2.8911099888984704
2015-09-25	0.01233451	0.01248515	0.01221	0.01239954	1379.78545245	17.03616865	0.01234696	2.906482360361492
2015-09-26	0.01228453	0.01233952	0.012126399999999999	0.012333180000000001	402.15514391	4.92544081	0.01224761	2.8753569780596155
2015-09-27	0.01227399	0.01233982	0.012173080000000001	0.0122101	303.49432052	3.7201571700000002	0.01225774	2.8545545387569593
2015-09-28	0.01275778	0.01284999	0.01219007	0.012274	3681.71922165	46.36504677	0.01259331	2.9961892653481117
2015-09-29	0.012590299999999999	0.01322211	0.012590299999999999	0.01275748	4348.9331207	56.26351106	0.01293731	3.081481980432352
2015-09-30	0.01277076	0.01282434	0.01244293	0.01271211	2825.7918906	35.60806954	0.01260109	2.983761418857613
2015-10-01	0.01258985	0.01277449	0.01247127	0.01276992	1816.37092276	22.95701078	0.01263894	2.9987256106975666
2015-10-02	0.0126	0.01275387	0.01249268	0.01271227	2283.22773058	28.76598594	0.01259882	3.0002539159927086
2015-10-03	0.012703240000000001	0.01271565	0.01251821	0.01259965	1979.75709521	24.88228567	0.01256835	2.995742158541458
2015-10-04	0.01252512	0.01275444	0.012520000000000002	0.01269845	975.18049659	12.2672867	0.012579499999999999	3.0056853765403413
2015-10-05	0.01258828	0.01271389	0.01241477	0.01260814	1117.07630597	14.03833907	0.01256703	3.002216380229928
2015-10-06	0.0127747	0.01280803	0.01244286	0.01258454	1280.51449784	16.10722798	0.01257871	3.0626456191482627
2015-10-07	0.01261662	0.012842310000000001	0.01246446	0.0127747	4474.08203942	56.70265217	0.01267358	3.097717133518425
2015-10-08	0.01252474	0.012645199999999999	0.012400030000000001	0.01260702	1093.44669901	13.69941997	0.01252865	3.0512043736619234
2015-10-09	0.01271733	0.012752910000000001	0.01252517	0.01252517	917.57638675	11.63780945	0.012683199999999999	3.0904544952826107
2015-10-10	0.01267499	0.01277792	0.01259452	0.01271734	215.30794628	2.7276553	0.01266862	3.1047176474525884
2015-10-11	0.01276978	0.01279519	0.012525099999999999	0.01267499	1645.75123599	20.86319997	0.012676999999999999	3.1299447208715243
2015-10-12	0.01273146	0.012847899999999999	0.01267407	0.01276998	1648.02145539	21.07710379	0.01278933	3.157569454567692
2015-10-13	0.01276355	0.012832670000000001	0.01255802	0.01279371	1437.81507904	18.23549819	0.01268278	3.143630961122655
2015-10-14	0.012411740000000001	0.01277141	0.01235774	0.01269493	2435.40535937	30.49769721	0.01252263	3.143172602881906
2015-10-15	0.012119940000000001	0.01247358	0.012	0.01245946	2973.37343749	36.1970387	0.01217372	3.1025793755598112
2015-10-16	0.0117999	0.01217634	0.01165585	0.01208764	2697.68584163	31.9776492	0.01185373	3.091067120802266
2015-10-17	0.011274	0.01185305	0.01114098	0.01179457	4404.94513499	50.09439999	0.0113723	3.0531371742986835
2015-10-18	0.01146407	0.011542499999999999	0.01090836	0.011273990000000001	3587.57402024	40.50186143	0.011289480000000001	2.992920398938803
2015-10-19	0.01156267	0.01161121	0.0112	0.01146033	3889.47754196	44.41092837	0.01141822	3.014326465805072
2015-10-20	0.01148323	0.011722390000000001	0.01133989	0.01155868	2908.07627482	33.47622884	0.01151146	3.085223464649584
2015-10-21	0.01146348	0.01161796	0.01129195	0.01139219	2760.13344098	31.48313378	0.01140638	3.0624550513603954
2015-10-22	0.01132662	0.01156013	0.011301740000000001	0.01150174	860.28853633	9.82537069	0.01142101	3.119861695706437
2015-10-23	0.011149	0.01139774	0.01110001	0.01136	2393.22912528	26.77756602	0.01118888	3.1032838150976705
2015-10-24	0.01098825	0.01126761	0.01085302	0.01126761	1524.5219804	16.78940103	0.011012890000000001	3.0905944754776513
2015-10-25	0.01084239	0.01098692	0.0105	0.01085511	3527.04879403	37.78385536	0.010712590000000001	3.098922093277939
2015-10-26	0.01088622	0.01097691	0.01069002	0.0108249	3892.17436593	42.0918033	0.01081447	3.077428000738547
2015-10-27	0.01047001	0.010876150000000001	0.01044607	0.01084835	4553.57345032	48.17717227	0.01058008	3.1011922983799245
2015-10-28	0.01013645	0.01054107	0.00985533	0.01044608	8486.48062278	86.54302928	0.01019775	3.068310336687921
2015-10-29	0.01211785	0.01294412	0.00959314	0.01013645	48608.45247247	561.65886412	0.01155475	3.588240751787172
2015-10-30	0.012055	0.012617	0.01117477	0.01200144	29240.55187628	350.23935357	0.01197786	3.8895353268773283
2015-10-31	0.0116257	0.012237	0.011550099999999999	0.012055	6663.40229862	78.64447172	0.01180244	3.758295273603506
2015-11-01	0.011720000000000001	0.01214377	0.01147745	0.01164572	6533.12848578	77.05309492	0.01179421	3.7571887292865758
2015-11-02	0.01141359	0.0119	0.01137001	0.01173001	11653.48472527	135.90927549	0.01166254	4.016353470526964
2015-11-03	0.01132386	0.0121154	0.010771099999999999	0.0114136	31445.6789175	360.29657068	0.011457740000000001	4.419347388253995
2015-11-04	0.009948	0.01135338	0.00974598	0.01127002	32509.18435728	341.27676316	0.01049785	4.625743343682846
2015-11-05	0.009955190000000001	0.01016448	0.00949999	0.00997935	18475.19096698	180.77951128	0.00978498	3.922739632488335
2015-11-06	0.00945989	0.00999995	0.0091	0.009955190000000001	13806.299528	131.9730937	0.0095589	3.556987577202384
2015-11-07	0.00928697	0.00948605	0.00912734	0.00943336	3721.40567825	34.8557412	0.00936628	3.578903191427337
2015-11-08	0.00919443	0.00934045	0.009120999999999999	0.00925002	3467.99535508	31.83367336	0.00917927	3.4761584571946638
2015-11-09	0.0089371	0.009191040000000001	0.00876	0.009191040000000001	9913.23671604	88.61883587	0.00893944	3.347430145489182
2015-11-10	0.00919998	0.0092958	0.00828001	0.00898477	17019.1186749	149.28098162	0.00877136	3.0903391911913416
2015-11-11	0.0095398	0.009810000000000001	0.00902932	0.00919998	9143.50481204	86.77368534	0.00949019	2.9752459712489316
2015-11-12	0.00968229	0.00978114	0.00940698	0.00951883	5644.05117287	54.40509938	0.00963937	3.1425135378282403
2015-11-13	0.00961467	0.00972976	0.00947361	0.0097	2568.12440382	24.70191455	0.00961865	3.210121961210867
2015-11-14	0.00957093	0.009668399999999999	0.009452490000000001	0.00960417	1322.37242441	12.6532301	0.00956858	3.192816145964893
2015-11-15	0.00957197	0.00972977	0.00944443	0.00960999	3594.30776099	34.3988447	0.00957036	3.102299762679598
2015-11-16	0.009689970000000001	0.00972868	0.00915814	0.00962942	6618.78950423	63.31066903	0.00956529	3.1062430349510284
2015-11-17	0.00957551	0.00968807	0.00947865	0.00964277	1353.01112576	12.96686023	0.009583699999999999	3.2115441955668675
2015-11-18	0.00956765	0.00963371	0.00908495	0.00957549	3325.47183671	31.62070408	0.00950863	3.169327217274723
2015-11-19	0.00962032	0.00963595	0.00950163	0.00956768	1082.47707867	10.3573593	0.009568199999999999	3.1614428485248074
2015-11-20	0.00969001	0.00984382	0.00956477	0.00960998	1840.02720574	17.88578431	0.00972039	3.1002910315461985
2015-11-21	0.00968618	0.00971612	0.009600000000000001	0.00969001	1188.20890305	11.46311595	0.00964739	3.1246486944544967
2015-11-22	0.00965	0.009739910000000001	0.00960506	0.00966029	780.02890655	7.53282463	0.0096571	3.128116623752456
2015-11-23	0.009658710000000001	0.009707770000000001	0.009600000000000001	0.00969806	1904.78874717	18.36403617	0.00964098	3.115794579152816
2015-11-24	0.00966384	0.00973128	0.009600000000000001	0.009642910000000001	1613.31901473	15.59294727	0.009665130000000001	3.107412576902436
2015-11-25	0.01016301	0.01027907	0.00965632	0.00966423	11260.73060053	112.05588622	0.00995103	3.222380083804163
2015-11-26	0.01025864	0.01095997	0.00998372	0.01022424	18747.35572135	196.46373934	0.01047954	3.642570724210333
2015-11-27	0.00999393	0.01032648	0.009888	0.01025769	3883.95544442	39.06709168	0.010058580000000001	3.5993716862328524
2015-11-28	0.00984304	0.01010993	0.00975775	0.00999393	3208.77281536	31.901761360000002	0.009942040000000001	3.5255413781861846
2015-11-29	0.009940000000000001	0.0099702	0.00970005	0.0098364	2589.29998195	25.43330431	0.00982246	3.5689032453600897
2015-11-30	0.00958776	0.00996017	0.00946346	0.00994392	7435.94303533	71.93638873	0.00967414	3.6390537583029503
2015-12-01	0.00950252	0.00969687	0.009422	0.00956858	4393.87256574	41.96357768	0.00955047	3.4836330209183632
2015-12-02	0.009300000000000001	0.009613	0.00923621	0.00954003	3401.54677546	31.9357866	0.0093886	3.339199506250991
2015-12-03	0.00933996	0.00941081	0.0092	0.00930984	2933.92229525	27.38106631	0.00933258	3.388604025738982
2015-12-04	0.00925323	0.009436	0.00925323	0.00931994	2592.00669007	24.15873458	0.00932047	3.364815280259224
2015-12-05	0.00901768	0.00928983	0.00901	0.00926983	2799.15341858	25.63924215	0.00915964	3.4490320471086062
2015-12-06	0.00882982	0.009112190000000001	0.00878434	0.0090183	2135.48516275	18.99872359	0.00889667	3.495631655383385
2015-12-07	0.0091601	0.00931993	0.00878828	0.00887408	5018.22548748	45.80550973	0.00912783	3.5822170777105566
2015-12-08	0.008877320000000001	0.009888	0.008830610000000001	0.00920589	6305.21668872	57.9771397	0.0091951	3.659043718311797
2015-12-09	0.008740000000000001	0.00904401	0.00865947	0.00884997	5344.07412979	46.96495615	0.008788230000000001	3.6462575716392274
2015-12-10	0.008768699999999999	0.00882307	0.00865744	0.00872728	5397.78107805	47.09344309	0.00872459	3.624445805972122
2015-12-11	0.00851992	0.00887777	0.00848844	0.008768699999999999	5656.09206267	48.82734785	0.0086327	3.7621614562141277
2015-12-12	0.00828678	0.00876205	0.00822591	0.00848844	8846.080977	74.76833178	0.00845214	3.655035712950382
2015-12-13	0.0082209	0.00833143	0.00811002	0.008282340000000001	1567.7218305	12.90780456	0.00823347	3.5744059501827246
2015-12-14	0.00804654	0.00831366	0.008000150000000001	0.00823087	4726.31724897	38.35283655	0.00811474	3.5791632065488925
2015-12-15	0.008185999999999999	0.008387780000000001	0.007940000000000001	0.0080929	8938.41329584	73.09069629	0.00817714	3.724421719347146
2015-12-16	0.00808402	0.00829354	0.00802747	0.00817618	5751.46397352	46.89816736	0.00815412	3.702759705871263
2015-12-17	0.0081801	0.00825002	0.00803001	0.00808402	4064.12839008	33.18122726	0.00816441	3.7050375179826087
2015-12-18	0.00806936	0.00827806	0.00804013	0.00818013	3283.76606036	26.76059431	0.00814936	3.756253305233982
2015-12-19	0.008038499999999999	0.0081186	0.00793001	0.00806936	5611.54288645	45.1989913	0.00805464	3.7089362184987835
2015-12-20	0.00795114	0.00809999	0.0079352	0.00805457	4112.68143682	32.93364068	0.00800782	3.5746647279345694
2015-12-21	0.00787262	0.00806018	0.00770014	0.00796122	13679.653301	107.75341829	0.00787691	3.444701588635696
2015-12-22	0.007770780000000001	0.00786997	0.0077	0.00786997	4026.27562651	31.32588631	0.00778036	3.4054379796514382
2015-12-23	0.00802911	0.00809075	0.00772427	0.00777075	7750.1091598	61.36683346	0.00791818	3.4895697161176393
2015-12-24	0.00796993	0.008217499999999999	0.007827540000000001	0.00803157	7523.46604552	60.27240665	0.008011250000000001	3.6345659131485197
2015-12-25	0.00792883	0.00799997	0.00780422	0.0079699	2913.96120661	23.07541907	0.00791891	3.6009737531470494
2015-12-26	0.00821556	0.00841	0.00783323	0.00794469	6331.96463234	51.79135364	0.00817934	3.483653105676258
2015-12-27	0.00826174	0.00837672	0.00813738	0.00825264	2728.56895038	22.55353479	0.008265699999999999	3.4787443913670066
2015-12-28	0.00821899	0.00828998	0.00812501	0.00826997	2291.70121815	18.80121486	0.008204040000000001	3.4826439349490843
2015-12-29	0.008064420000000001	0.00828724	0.008	0.00821898	3320.31175364	26.9884552	0.00812828	3.472633507329038
2015-12-30	0.00811153	0.00815886	0.0079	0.00809925	7070.133139	56.94345489	0.00805408	3.45442861714085
2015-12-31	0.00805792	0.00818464	0.00802577	0.00812779	3239.45474057	26.32298526	0.00812574	3.4631839059367184
2016-01-01	0.00809998	0.00812981	0.00795266	0.00805833	2457.5917195	19.86792203	0.008084299999999999	3.49948269404465
2016-01-02	0.00805862	0.00813788	0.008035	0.00808	699.11375004	5.64650159	0.00807665	3.5028042806787334
2016-01-03	0.00807354	0.00814199	0.00802211	0.00805875	2221.87533196	17.95910643	0.00808285	3.4676323730035277
2016-01-04	0.00807799	0.0081437	0.00802358	0.00810099	2414.41410859	19.53911534	0.00809269	3.499245099797708
2016-01-05	0.008010000000000001	0.008088960000000001	0.008	0.008069980000000001	2527.37518037	20.29100167	0.008028480000000001	3.4695004638117752
2016-01-06	0.00803861	0.00806961	0.008010000000000001	0.00804	849.40844726	6.82170976	0.008031130000000001	3.4546636921475837
2016-01-07	0.00787998	0.00804838	0.007784999999999999	0.00804817	8982.85347064	70.80578221	0.00788232	3.530100957877569
2016-01-08	0.00789463	0.007941499999999999	0.00779552	0.00784123	3987.96321172	31.27543361	0.00784245	3.5681408293430943
2016-01-09	0.00790014	0.008	0.00781375	0.00789463	4571.48806474	36.22483847	0.00792408	3.578955557799469
2016-01-10	0.007937080000000001	0.00800284	0.0077087300000000004	0.00790014	4083.25776279	32.29860058	0.00791	3.526803707916003
2016-01-11	0.00793244	0.008045150000000001	0.00785355	0.007889	2473.36635619	19.64029556	0.00794071	3.5547338562611137
2016-01-12	0.00800007	0.00800007	0.0078008700000000005	0.00793257	5964.00827272	47.03937859	0.0078872	3.5126749139322535
2016-01-13	0.00801704	0.00811806	0.00790925	0.00801495	4849.18580378	38.99327419	0.0080412	3.468126256779037
2016-01-14	0.008041940000000001	0.00808	0.00798128	0.00801785	3905.28789104	31.39675342	0.00803954	3.4696970452603293
2016-01-15	0.00815004	0.008400000000000001	0.008	0.00803	14669.9887559	120.03750033	0.00818252	3.2434176788182074
2016-01-16	0.00800969	0.00834811	0.00794785	0.008232999999999999	10852.67063355	88.83723331	0.00818574	3.047299562928706
2016-01-17	0.00786207	0.008008920000000001	0.00784615	0.00794601	4252.44432881	33.66992129	0.007917780000000001	3.0468376018708874
2016-01-18	0.00788004	0.00794565	0.007780199999999999	0.00784981	9863.84862359	77.35910528	0.00784268	3.001900463044378
2016-01-19	0.00791002	0.007939	0.0078000000000000005	0.00787971	4361.05524394	34.35178517	0.00787694	3.010279099054731
2016-01-20	0.00804078	0.008180000000000002	0.0078132	0.00791002	9746.52509562	77.64506805	0.00796643	3.1927504036825947
2016-01-21	0.00786967	0.00805934	0.007810000000000001	0.00805933	5293.03583991	41.75850136	0.00788932	3.261012167900303
2016-01-22	0.00802611	0.00804623	0.00780447	0.00786967	7708.99564117	61.12156526	0.0079286	3.104211701415787
2016-01-23	0.007947580000000001	0.00808122	0.007829299999999999	0.00802611	9574.04690917	76.21608625	0.00796069	3.094470974211621
2016-01-24	0.00792419	0.00799	0.0078111100000000004	0.00799	5291.26795388	41.73384969	0.0078873	3.1448775932904773
2016-01-25	0.0078826	0.00795	0.0078119999999999995	0.00787355	4374.11393289	34.44561664	0.00787487	3.1105337726978033
2016-01-26	0.00793869	0.00802999	0.00730784	0.0078826	18619.85621896	146.40083465	0.00786261	3.0956757770747796
2016-01-27	0.00837249	0.00858723	0.00790001	0.00798006	57456.54335593	476.86991705	0.00829966	3.2736607284726027
2016-01-28	0.00813047	0.00856001	0.00808103	0.00837248	25880.25447057	213.50695744	0.0082498	3.163158404353748
2016-01-29	0.00818077	0.00828548	0.00799999	0.00813046	14581.1863906	118.75049496	0.00814409	3.0576488719924404
2016-01-30	0.00807622	0.00819001	0.00803818	0.00816477	8134.13579369	66.01746966	0.0081161	3.068956177788709
2016-01-31	0.00821608	0.00826651	0.008	0.00807622	11866.38225183	96.074323	0.00809634	3.039038486436983
2016-02-01	0.00817002	0.00824067	0.008048099999999999	0.008231510000000001	8324.10281536	67.79235889	0.0081441	3.0330134680125114
2016-02-02	0.00818668	0.00819738	0.00809111	0.00817	3693.16874763	30.01523699	0.008127230000000001	3.032805997276815
2016-02-03	0.00821001	0.00824	0.00813165	0.00818668	4581.92890481	37.52876598	0.0081906	3.03434315201514
2016-02-04	0.0081	0.00835511	0.0081	0.00823979	13919.86498836	114.50872638	0.00822628	3.1357355596924665
2016-02-05	0.00806012	0.00817914	0.008	0.0081165	8069.07546226	64.97677975	0.00805256	3.112442902183683
2016-02-06	0.00817894	0.00830003	0.00806012	0.00809011	8873.54489209	72.26894066	0.00814431	3.062867104916363
2016-02-07	0.00813	0.00821	0.00795036	0.008178930000000001	18944.61690925	152.88867749	0.00807029	3.0348244758787706
2016-02-08	0.00811302	0.00818412	0.00800264	0.00813	6922.78998268	56.06779053	0.00809901	3.033564672973162
2016-02-09	0.00803886	0.008190000000000001	0.007998120000000001	0.00817344	12041.00997148	97.27951073	0.00807901	3.0110406518559016
2016-02-10	0.00803447	0.00813935	0.00769015	0.00809959	18969.22393706	151.63133565	0.00799354	3.013822453292366
2016-02-11	0.00797975	0.00808481	0.00788511	0.008059499999999999	14919.72425789	119.26134365	0.00799353	3.005979749020342
2016-02-12	0.00801998	0.00808298	0.00739262	0.00799001	22112.71043439	176.24084036	0.00797011	3.033133741953164
2016-02-13	0.00796702	0.00807296	0.00778932	0.00801365	14114.53311872	112.01038561	0.00793581	3.077859594098409
2016-02-14	0.00783373	0.00798289	0.00783339	0.0079171	14108.47126965	111.71086586	0.00791799	3.151736299847774
2016-02-15	0.00785993	0.00787582	0.0077	0.00783369	10688.84783549	83.33702645	0.007796630000000001	3.134423858276633
2016-02-16	0.0077947500000000005	0.00787	0.00772617	0.00786634	6329.18973997	49.30313033	0.0077897999999999995	3.1453754147882034
2016-02-17	0.00775483	0.00785766	0.00765607	0.00779485	15585.42894085	120.7237526	0.00774593	3.213243017720269
2016-02-18	0.00763023	0.007755	0.007500000000000001	0.007724999999999999	10920.6061094	83.4338908	0.00764004	3.206464510687107
2016-02-19	0.00768896	0.00769331	0.00761001	0.00763023	3833.5149402	29.37649415	0.00766307	3.2122400924791465
2016-02-20	0.00788413	0.0081	0.00756206	0.00767997	29500.11563428	232.90000687	0.00789488	3.4178538818546302
2016-02-21	0.00787695	0.0081	0.0078000000000000005	0.00787413	23071.53155154	182.69716551	0.00791872	3.4597245297393115
2016-02-22	0.00789007	0.008017690000000001	0.00777524	0.00785213	12706.34985386	99.84888923	0.00785818	3.428599515360899
2016-02-23	0.00810019	0.00810993	0.007776399999999999	0.00791	9095.14937514	72.64667739	0.0079874	3.3978997190297213
2016-02-24	0.00789017	0.00808775	0.00777524	0.00801671	8999.67660171	71.10747952	0.00790111	3.322539926828623
2016-02-25	0.0079127	0.00799404	0.00786592	0.007891220000000001	6628.42981879	52.54279279	0.00792688	3.3446286866744046
2016-02-26	0.00787801	0.007987	0.00782167	0.00794573	4648.19140187	36.61356191	0.00787694	3.337879314249354
2016-02-27	0.00785273	0.007928	0.007823	0.00789356	3340.29433847	26.27194212	0.00786515	3.392782044551509
2016-02-28	0.00792252	0.00795086	0.0078000000000000005	0.007898790000000001	12614.13862342	99.27340531	0.00787001	3.377663542489548
2016-02-29	0.0078048300000000004	0.00795974	0.007794	0.00785102	14277.17523916	112.08798597	0.00785085	3.420177268708373
2016-03-01	0.00788019	0.00792736	0.0077910900000000005	0.0078046800000000005	18924.53177006	149.29829815	0.00788914	3.414067167143812
2016-03-02	0.00793306	0.00794854	0.00775188	0.0078794	65655.51923646	512.44213654	0.00780501	3.346444516061375
2016-03-03	0.00785847	0.0082	0.00738	0.00792959	33243.8633374	257.57735984	0.00774811	3.2458686601972135
2016-03-04	0.00787801	0.0079	0.007730000000000001	0.00783007	18072.59656926	141.58135502	0.00783403	3.2621934624514988
2016-03-05	0.00788431	0.00793842	0.00772242	0.00787789	39842.27966493	312.55489171	0.007844799999999999	3.1150872467411097
2016-03-06	0.00783002	0.00799562	0.00778503	0.007918	20339.99147074	159.98293488	0.00786543	3.158050368944874
2016-03-07	0.00788025	0.00789846	0.00777101	0.007850000000000001	14728.55705572	115.52946342	0.0078439	3.20315040256207
2016-03-08	0.00783002	0.00791	0.00779377	0.00783223	20292.09363604	159.3920981	0.00785488	3.2314376986215
2016-03-09	0.0079	0.008	0.007744999999999999	0.007850020000000001	41445.94880607	325.74364389	0.00785948	3.2300384953708257
2016-03-10	0.00784999	0.007977999999999999	0.00779819	0.007876320000000001	26363.60144064	207.18769424	0.00785885	3.254767115264074
2016-03-11	0.0080584	0.00816999	0.00779822	0.00784999	43893.00343936	351.63451251	0.00801117	3.3587317083508372
2016-03-12	0.0079506	0.0080997	0.007660000000000001	0.00800573	48277.66642051	380.84207904	0.007888570000000001	3.255701183409001
2016-03-13	0.00795002	0.00806999	0.00757	0.00790148	38182.74417726	301.4524552	0.00789499	3.2520457444604944
2016-03-14	0.0079	0.00820761	0.007710000000000001	0.00795001	27800.10200895	220.29649399	0.0079243	3.274525241299765
2016-03-15	0.0079305	0.00800012	0.00782367	0.0079	26922.33510562	214.34260979	0.00796151	3.305894603523941
2016-03-16	0.0079	0.00799804	0.007810999999999999	0.00791898	20461.71068935	161.70831459	0.00790297	3.2820430637258076
2016-03-17	0.00785217	0.00793937	0.00777777	0.0079	27626.17342895	216.91550893	0.00785181	3.287481988780357
2016-03-18	0.00775652	0.00791705	0.00757	0.00785213	30314.25065919	235.24598964	0.00776024	3.1932801604876997
2016-03-19	0.00777684	0.00785204	0.007677499999999999	0.0077002400000000006	14277.48570587	110.81330637	0.0077614	3.1673709992891723
2016-03-20	0.0077205	0.007825799999999999	0.0076100000000000004	0.0077319500000000005	22432.83232741	172.89764107	0.00770734	3.169509364666548
2016-03-21	0.0077515100000000005	0.007808020000000001	0.007690000000000001	0.00772051	11016.57800538	85.14475808	0.00772878	3.1694887693734604
2016-03-22	0.007731	0.00780377	0.00765002	0.00773021	15922.03022429	123.24128902	0.00774029	3.215510347210501
2016-03-23	0.0077516700000000004	0.00780377	0.00769422	0.00773101	11285.89172795	87.3596715	0.007740599999999999	3.2228680038368425
2016-03-24	0.00771406	0.00780377	0.0077071	0.00775365	6985.37827537	54.10019883	0.00774477	3.2211686977855885
2016-03-25	0.00772675	0.0077800000000000005	0.0076600999999999995	0.00771405	6794.35113226	52.49585314	0.0077263900000000005	3.210212890036263
2016-03-26	0.00771956	0.007799990000000001	0.00769457	0.00775148	10068.78420466	78.05915662	0.00775259	3.2277928058876584
2016-03-27	0.00775365	0.00801774	0.00771959	0.00774118	55139.90928468	431.79688577	0.00783093	3.3121452598220964
2016-03-28	0.0076920999999999995	0.00778404	0.00757	0.00775365	15557.23384141	119.93691499	0.00770939	3.2618374632622924
2016-03-29	0.00775012	0.007764999999999999	0.0076100000000000004	0.00766756	21386.18169358	165.19980123	0.0077246	3.2165282440523337
2016-03-30	0.0077746	0.007810000000000001	0.00766715	0.00773152	17623.08081388	136.60658363	0.00775157	3.1990153584544085
2016-03-31	0.00786284	0.00796	0.0076	0.0077746	46527.73517717	364.34450181	0.00783069	3.2535678196454416
2016-04-01	0.007795460000000001	0.008	0.00769607	0.0078628	22464.78475123	175.67662402	0.00782008	3.2562445602965124
2016-04-02	0.00775001	0.00780821	0.00772016	0.007795460000000001	7372.20332239	57.3393197	0.00777777	3.2628506456852584
